Unnamed: 0,objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt,date
1349,iFs0iQBByW,MOOSPMv3Parser,1751579401,0,0,1,1,1,1,1,1,1,1,1248,109,21090,11,5,1,5,5,40,5,5,0,41,46,12,12,510.952,97,1,36.139076,-120.368408,176.229996,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-03 21:50:03,2025-07-03 21:50:03,2025-07-03 21:50:03,2025-07-03
1358,K0rfROHVTu,MOOSPMv3Parser,1751580001,0,0,1,1,1,1,1,1,1,1,1276,107,21095,10,6,1,6,6,40,5,6,0,41,46,11,11,511.034,111,1,36.139042,-120.368408,168.826004,10,600,58,3,e00fce68e77e43df92405fdb,2025-07-03 22:00:03,2025-07-03 22:00:03,2025-07-03 22:00:03,2025-07-03
1371,P1xGmoCazD,MOOSPMv3Parser,1751580601,0,0,1,1,1,1,1,1,1,1,1320,109,21100,11,5,1,6,6,40,5,6,0,41,46,11,11,511.032,102,1,36.139118,-120.368408,153.158005,10,600,58,3,e00fce68e77e43df92405fdb,2025-07-03 22:10:03,2025-07-03 22:10:03,2025-07-03 22:10:03,2025-07-03
1384,0BmHHKNCQW,MOOSPMv3Parser,1751581201,0,0,1,1,1,1,1,1,1,1,1214,105,21105,11,6,1,6,6,39,5,6,0,40,45,12,12,511.048,87,1,36.13905,-120.368408,177.988998,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-03 22:20:03,2025-07-03 22:20:03,2025-07-03 22:20:03,2025-07-03
1392,V2bdNEAJdC,MOOSPMv3Parser,1751581801,0,0,1,0,0,1,1,1,1,1,1034,97,21111,11,7,1,7,7,38,5,7,1,40,44,11,12,511.225,79,1,36.139126,-120.36837,163.520004,6,600,58,3,e00fce68e77e43df92405fdb,2025-07-03 22:30:03,2025-07-03 22:30:03,2025-07-03 22:30:03,2025-07-03
1402,AZXr66lKR9,MOOSPMv3Parser,1751582401,0,0,1,0,0,1,1,0,0,1,955,82,21116,9,7,1,7,7,38,5,7,1,39,44,12,12,511.196,79,1,36.139038,-120.368362,169.923004,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-03 22:40:03,2025-07-03 22:40:03,2025-07-03 22:40:03,2025-07-03
1415,279l0XPM01,MOOSPMv3Parser,1751583001,0,0,1,0,0,1,1,0,0,1,882,75,21121,9,5,1,5,5,38,5,5,1,40,44,11,12,511.224,68,1,36.139076,-120.368347,176.927994,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-03 22:50:03,2025-07-03 22:50:03,2025-07-03 22:50:03,2025-07-03
1426,Aeo1Dg0z83,MOOSPMv3Parser,1751583601,0,0,1,0,0,1,1,0,0,1,819,69,21126,10,6,1,6,6,37,5,6,1,39,43,12,12,511.167,62,1,36.139004,-120.368317,189.981995,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-03 23:00:03,2025-07-03 23:00:03,2025-07-03 23:00:03,2025-07-03
1438,pRilRAlidG,MOOSPMv3Parser,1751584201,0,0,1,0,0,1,1,0,0,1,804,66,21132,9,7,1,7,7,37,5,7,1,39,43,11,12,511.24,56,1,36.13905,-120.368301,185.772995,6,600,58,3,e00fce68e77e43df92405fdb,2025-07-03 23:10:03,2025-07-03 23:10:03,2025-07-03 23:10:03,2025-07-03
1448,WGwVT9AyR6,MOOSPMv3Parser,1751584801,0,0,1,0,0,1,1,0,0,1,767,56,21136,7,6,1,6,6,37,4,6,1,40,43,10,11,511.315,53,1,36.13905,-120.368301,185.770004,0,600,58,3,e00fce68e77e43df92405fdb,2025-07-03 23:20:03,2025-07-03 23:20:03,2025-07-03 23:20:03,2025-07-03
1460,lfjlq36HQo,MOOSPMv3Parser,1751585401,0,0,1,0,0,1,1,0,0,1,803,70,21141,8,5,1,6,6,37,4,6,1,40,43,11,12,511.325,46,1,36.139149,-120.36834,203.460007,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-03 23:30:03,2025-07-03 23:30:03,2025-07-03 23:30:03,2025-07-03
1470,NPShpM3YHf,MOOSPMv3Parser,1751586001,0,0,1,0,0,1,1,0,0,1,803,72,21146,8,6,1,7,7,37,5,7,1,39,43,11,12,511.377,53,1,36.139027,-120.36837,176.572006,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-03 23:40:03,2025-07-03 23:40:03,2025-07-03 23:40:03,2025-07-03
1485,xfAczId3NC,MOOSPMv3Parser,1751586601,0,0,1,0,0,1,1,0,0,1,771,68,21152,8,6,1,6,6,37,5,6,1,39,42,12,13,511.389,53,1,36.139065,-120.36834,176.904007,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-03 23:50:03,2025-07-03 23:50:03,2025-07-03 23:50:03,2025-07-03
3,wZ0O3aecdp,MOOSPMv3Parser,1751587201,0,0,1,0,0,1,1,0,0,1,707,61,21156,7,6,0,6,6,36,5,6,1,39,42,12,13,511.5,57,1,36.139023,-120.368233,200.367004,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 00:00:03,2025-07-04 00:00:03,2025-07-04 00:00:03,2025-07-04
17,pCG5TR28Lu,MOOSPMv3Parser,1751587801,0,0,1,0,0,1,1,0,0,1,705,62,21161,8,6,1,6,6,36,5,6,1,38,41,12,13,511.485,51,1,36.139011,-120.368347,184.162003,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 00:10:03,2025-07-04 00:10:03,2025-07-04 00:10:03,2025-07-04
28,ZI4EPhCtsv,MOOSPMv3Parser,1751588401,0,0,1,0,0,1,1,0,0,1,746,71,21166,11,6,1,6,6,36,5,6,1,39,41,12,13,511.436,47,1,36.139118,-120.368317,149.531006,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 00:20:03,2025-07-04 00:20:03,2025-07-04 00:20:03,2025-07-04
38,qRnKjBaq5M,MOOSPMv3Parser,1751589001,0,0,1,0,0,1,1,0,0,1,703,68,21171,9,6,1,6,6,36,5,6,1,39,41,12,13,511.411,46,1,36.13903,-120.368393,159.695999,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 00:30:03,2025-07-04 00:30:03,2025-07-04 00:30:03,2025-07-04
48,zMPKxYnId4,MOOSPMv3Parser,1751589601,0,0,1,0,0,1,1,0,0,1,697,61,21176,8,5,0,5,5,36,6,5,1,39,41,13,14,511.379,48,1,36.139084,-120.368294,171.070007,6,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 00:40:03,2025-07-04 00:40:03,2025-07-04 00:40:03,2025-07-04
61,NlTiY2B7hP,MOOSPMv3Parser,1751590201,0,0,1,0,0,1,1,0,0,1,706,67,21183,10,9,1,9,9,36,6,9,1,38,41,13,14,511.499,53,1,36.139057,-120.368332,188.904007,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 00:50:03,2025-07-04 00:50:03,2025-07-04 00:50:03,2025-07-04
73,8fcOqDV0RL,MOOSPMv3Parser,1751590801,0,0,1,0,0,1,1,0,0,1,704,74,21190,11,8,1,8,8,36,6,8,1,38,41,13,14,511.46,57,1,36.139088,-120.368332,179.026993,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 01:00:03,2025-07-04 01:00:03,2025-07-04 01:00:03,2025-07-04
84,svEMx9leRi,MOOSPMv3Parser,1751591401,0,0,2,1,1,2,2,1,1,2,777,90,21201,13,13,1,13,13,35,6,13,1,38,40,13,14,511.364,52,1,36.139088,-120.368332,179.029999,0,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 01:10:03,2025-07-04 01:10:03,2025-07-04 01:10:03,2025-07-04
93,8VHyDRHUKM,MOOSPMv3Parser,1751592001,0,0,1,0,0,1,1,1,1,1,625,68,21208,9,8,1,8,8,35,6,8,1,38,40,14,14,511.518,49,1,36.138981,-120.368324,177.973007,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 01:20:03,2025-07-04 01:20:03,2025-07-04 01:20:03,2025-07-04
106,FxR1Vl8Mkj,MOOSPMv3Parser,1751592601,0,0,1,1,1,1,1,1,1,1,607,61,21213,7,6,0,6,6,34,6,6,1,37,39,14,15,511.575,41,1,36.139023,-120.368378,183.925995,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 01:30:03,2025-07-04 01:30:03,2025-07-04 01:30:03,2025-07-04
118,gAP08gyryA,MOOSPMv3Parser,1751593201,0,0,1,1,1,1,1,1,1,1,612,63,21218,9,6,0,6,6,34,7,6,1,37,39,14,15,511.705,36,1,36.139061,-120.368294,191.270996,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 01:40:03,2025-07-04 01:40:03,2025-07-04 01:40:03,2025-07-04
129,9cqTPc5DB8,MOOSPMv3Parser,1751593801,0,0,1,1,1,1,1,1,1,1,613,67,21223,8,6,1,6,6,34,7,6,1,37,38,14,15,511.66,37,1,36.139069,-120.368332,169.078003,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 01:50:03,2025-07-04 01:50:03,2025-07-04 01:50:03,2025-07-04
138,KusPj6ddtw,MOOSPMv3Parser,1751594401,0,0,1,1,1,1,1,1,1,1,573,63,21228,9,6,1,6,6,33,7,6,1,36,38,15,16,511.807,33,1,36.139076,-120.368301,154.214005,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 02:00:03,2025-07-04 02:00:03,2025-07-04 02:00:03,2025-07-04
151,UfHqTUxso2,MOOSPMv3Parser,1751595001,0,0,1,1,1,1,1,1,1,1,565,61,21233,8,5,1,5,5,33,7,5,0,36,37,15,16,511.878,32,1,36.139019,-120.368362,171.112,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 02:10:03,2025-07-04 02:10:03,2025-07-04 02:10:03,2025-07-04
162,tGXiPlbXoM,MOOSPMv3Parser,1751595601,0,0,1,0,0,1,1,1,1,1,570,59,21238,7,6,1,6,6,32,7,6,0,35,36,15,16,512.065,21,1,36.13908,-120.368286,200.557999,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 02:20:03,2025-07-04 02:20:03,2025-07-04 02:20:03,2025-07-04
173,xG0ChZa3A6,MOOSPMv3Parser,1751596201,5,5,1,6,6,1,1,6,6,1,2585,390,21243,8,6,1,6,6,32,7,6,0,34,36,16,17,512.053,17,1,36.138947,-120.368469,168.334,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 02:30:03,2025-07-04 02:30:03,2025-07-04 02:30:03,2025-07-04
183,0i9V7Nr3g0,MOOSPMv3Parser,1751596801,8,5,1,8,7,1,1,8,8,1,2557,501,21247,5,5,1,5,5,31,8,5,1,33,35,17,17,512.207,19,1,36.139072,-120.368416,176.171005,6,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 02:40:03,2025-07-04 02:40:03,2025-07-04 02:40:03,2025-07-04
194,dFGIj201lE,MOOSPMv3Parser,1751597401,0,0,1,0,0,1,1,0,0,1,465,51,21252,6,6,0,6,6,30,9,6,1,32,34,18,19,512.393,28,1,36.139069,-120.368446,168.942993,6,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 02:50:03,2025-07-04 02:50:03,2025-07-04 02:50:03,2025-07-04
206,1heYP5H6Kf,MOOSPMv3Parser,1751598001,0,0,1,0,0,1,1,1,1,1,465,53,21258,8,7,1,7,7,30,9,7,1,32,34,18,18,512.505,39,1,36.139069,-120.368446,168.944,0,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 03:00:03,2025-07-04 03:00:03,2025-07-04 03:00:03,2025-07-04
217,hwfJedDF5B,MOOSPMv3Parser,1751598601,0,0,1,1,1,1,1,1,1,2,461,52,21266,10,9,1,9,9,29,9,9,1,31,33,18,19,512.613,25,1,36.13905,-120.36837,183.695999,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 03:10:03,2025-07-04 03:10:03,2025-07-04 03:10:03,2025-07-04
227,r5R5E3qHqd,MOOSPMv3Parser,1751599201,0,0,1,0,0,1,1,1,1,1,468,56,21272,8,6,1,7,7,29,10,7,1,31,32,19,20,512.756,60,1,36.13908,-120.368301,173.261002,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 03:20:03,2025-07-04 03:20:03,2025-07-04 03:20:03,2025-07-04
239,yZ0l5tD5LR,MOOSPMv3Parser,1751599801,2,2,1,4,4,1,2,4,4,2,860,165,21280,25,10,1,10,10,28,11,10,1,30,32,21,22,512.875,83,1,36.138908,-120.368362,161.080994,6,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 03:30:03,2025-07-04 03:30:03,2025-07-04 03:30:03,2025-07-04
251,CTBRhXlNck,MOOSPMv3Parser,1751600401,1,1,1,1,1,1,1,1,1,1,522,78,21287,11,8,1,8,8,28,11,8,0,30,31,21,22,512.953,87,1,36.138977,-120.36834,158.781006,6,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 03:40:03,2025-07-04 03:40:03,2025-07-04 03:40:03,2025-07-04
261,saZBV83PDx,MOOSPMv3Parser,1751601001,0,0,1,1,1,1,1,1,1,1,476,62,21293,9,8,1,8,8,27,11,8,1,29,30,21,22,513.012,72,1,36.13892,-120.368408,170.360001,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 03:50:03,2025-07-04 03:50:03,2025-07-04 03:50:03,2025-07-04
271,Z1NQ2DNKFd,MOOSPMv3Parser,1751601601,0,0,1,1,1,1,1,1,1,1,444,56,21299,8,7,1,7,7,27,13,7,1,28,30,23,24,513.017,80,1,36.139065,-120.368385,170.867996,6,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 04:00:03,2025-07-04 04:00:03,2025-07-04 04:00:03,2025-07-04
283,Ih8IualhDq,MOOSPMv3Parser,1751602201,0,0,1,1,1,1,1,1,1,1,476,61,21305,10,8,1,8,8,26,13,8,1,28,29,23,24,513.02,108,1,36.138969,-120.368332,169.317001,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 04:10:03,2025-07-04 04:10:03,2025-07-04 04:10:03,2025-07-04
295,rD000qoiC2,MOOSPMv3Parser,1751602801,0,0,1,1,1,1,1,1,1,1,510,59,21312,8,8,1,8,8,26,15,8,1,28,29,24,27,513.118,71,1,36.139114,-120.368263,189.205002,3,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 04:20:03,2025-07-04 04:20:03,2025-07-04 04:20:03,2025-07-04
305,pLeU7OAiDc,MOOSPMv3Parser,1751603401,0,0,1,1,1,1,1,1,1,1,452,61,21318,9,7,1,8,8,26,16,8,1,27,28,25,27,513.296,67,1,36.139103,-120.368248,187.529007,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 04:30:03,2025-07-04 04:30:03,2025-07-04 04:30:03,2025-07-04
316,HSHU9FImPy,MOOSPMv3Parser,1751604001,0,0,1,1,1,1,1,1,1,1,497,75,21325,11,8,1,8,8,25,14,8,1,27,28,23,25,513.275,45,1,36.13908,-120.36834,207.529999,5,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 04:40:03,2025-07-04 04:40:03,2025-07-04 04:40:03,2025-07-04
327,DEjpOplEbK,MOOSPMv3Parser,1751604601,0,0,1,0,0,1,1,1,1,1,429,56,21331,8,7,1,7,7,25,14,7,1,27,28,24,26,513.473,20,2,36.139027,-120.368294,181.654999,6,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 04:50:03,2025-07-04 04:50:03,2025-07-04 04:50:03,2025-07-04
339,ug1vwb6Ct6,MOOSPMv3Parser,1751605201,0,0,1,0,0,1,1,0,0,1,374,43,21336,7,6,1,6,6,25,13,6,1,28,28,21,24,513.425,16,2,36.139053,-120.368248,196.009003,6,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 05:00:03,2025-07-04 05:00:03,2025-07-04 05:00:03,2025-07-04
348,yddU4ZXcs8,MOOSPMv3Parser,1751605801,0,0,1,0,0,1,1,0,0,1,377,46,21341,7,6,0,6,6,25,13,6,1,28,27,22,25,513.544,24,3,36.139061,-120.368401,175.121994,6,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 05:10:03,2025-07-04 05:10:03,2025-07-04 05:10:03,2025-07-04
360,g7bOQi4SiC,MOOSPMv3Parser,1751606401,0,0,1,0,0,1,1,0,0,1,356,41,21346,6,6,0,6,6,25,13,6,1,27,27,22,25,513.526,10,3,36.138966,-120.36834,172.210007,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 05:20:04,2025-07-04 05:20:04,2025-07-04 05:20:04,2025-07-04
374,mNZPE0KDvi,MOOSPMv3Parser,1751607001,0,0,1,0,0,1,1,0,0,1,410,50,21350,8,6,1,6,6,25,14,6,1,27,27,24,26,513.459,14,3,36.13903,-120.368332,168.988998,6,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 05:30:18,2025-07-04 05:30:19,2025-07-04 05:30:19,2025-07-04
382,m2w9SFu8yp,MOOSPMv3Parser,1751607601,0,0,1,0,0,1,1,1,1,1,422,57,21356,7,6,1,6,6,24,15,6,1,26,27,24,27,513.553,18,3,36.139008,-120.368362,171.966995,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 05:40:03,2025-07-04 05:40:03,2025-07-04 05:40:03,2025-07-04
392,nqd0pMxofh,MOOSPMv3Parser,1751608201,0,0,1,0,0,1,1,0,0,1,397,50,21361,6,6,0,7,7,24,15,7,1,26,27,25,27,513.611,16,3,36.139111,-120.368309,180.755997,6,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 05:50:03,2025-07-04 05:50:03,2025-07-04 05:50:03,2025-07-04
403,uJqX1LUL7e,MOOSPMv3Parser,1751608801,0,0,1,1,1,1,1,1,1,1,413,73,21368,12,8,1,8,8,24,16,8,1,26,26,25,27,513.723,23,4,36.139111,-120.368309,180.759995,0,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 06:00:03,2025-07-04 06:00:03,2025-07-04 06:00:03,2025-07-04
415,iuA0AhWeOJ,MOOSPMv3Parser,1751609401,1,1,1,1,1,1,1,1,1,1,429,78,21376,11,9,1,9,9,24,16,9,1,26,26,26,28,513.754,51,3,36.139038,-120.36834,174.554001,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 06:10:03,2025-07-04 06:10:03,2025-07-04 06:10:03,2025-07-04
426,Zb9UKYep8X,MOOSPMv3Parser,1751610001,1,1,1,1,1,1,1,1,1,1,684,83,21384,13,9,1,9,9,23,19,9,1,25,26,29,32,513.799,84,4,36.139011,-120.36837,206.432999,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 06:20:03,2025-07-04 06:20:03,2025-07-04 06:20:03,2025-07-04
435,85DFWORAY9,MOOSPMv3Parser,1751610601,0,0,1,1,1,1,1,1,1,1,835,76,21393,12,10,1,10,10,23,18,10,0,25,25,27,30,513.813,90,4,36.139027,-120.36834,173.238007,11,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 06:30:03,2025-07-04 06:30:03,2025-07-04 06:30:03,2025-07-04
448,dwMQBL2kYK,MOOSPMv3Parser,1751611201,0,0,1,1,1,1,1,1,1,1,515,65,21400,10,8,1,8,8,23,18,8,1,25,25,28,30,513.851,40,3,36.138992,-120.36837,187.125,12,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 06:40:03,2025-07-04 06:40:03,2025-07-04 06:40:03,2025-07-04
459,Nn0dY56lVj,MOOSPMv3Parser,1751611801,0,0,1,1,1,1,1,1,1,1,415,59,21405,7,7,1,7,7,23,20,7,1,25,25,29,32,513.869,38,3,36.139042,-120.36834,178.824997,10,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 06:50:03,2025-07-04 06:50:03,2025-07-04 06:50:03,2025-07-04
469,FP7dVCpB8l,MOOSPMv3Parser,1751612401,0,0,1,0,0,1,1,1,1,1,383,58,21412,9,8,1,8,8,23,18,8,1,25,25,28,30,513.907,26,3,36.139034,-120.368401,182.110001,11,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 07:00:03,2025-07-04 07:00:03,2025-07-04 07:00:03,2025-07-04
480,9LrQlADybL,MOOSPMv3Parser,1751613001,0,0,1,1,1,1,1,1,1,1,413,68,21418,12,7,0,8,8,22,19,8,1,24,24,28,31,513.867,11,4,36.139069,-120.368324,171.272995,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 07:10:03,2025-07-04 07:10:03,2025-07-04 07:10:03,2025-07-04
491,z0aImXRFHf,MOOSPMv3Parser,1751613601,0,0,1,1,1,1,1,1,1,1,369,57,21425,9,8,1,8,8,22,20,8,1,24,24,29,33,513.781,15,4,36.138969,-120.368393,180.339996,5,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 07:20:03,2025-07-04 07:20:03,2025-07-04 07:20:03,2025-07-04
503,nfA5j7SQN9,MOOSPMv3Parser,1751614201,1,1,4,3,3,5,5,4,4,5,598,114,21450,28,29,4,30,30,22,21,30,1,23,24,32,33,513.883,61,4,36.139023,-120.36837,170.677994,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 07:30:03,2025-07-04 07:30:03,2025-07-04 07:30:03,2025-07-04
515,0lFoahu9FU,MOOSPMv3Parser,1751614801,0,0,1,1,1,2,2,1,1,2,464,76,21458,15,10,1,10,10,21,20,10,1,22,23,31,32,514.035,115,4,36.138924,-120.368385,176.610001,10,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 07:40:03,2025-07-04 07:40:03,2025-07-04 07:40:03,2025-07-04
524,hCZ3HU0DPH,MOOSPMv3Parser,1751615401,0,0,1,0,0,1,1,1,1,1,372,54,21463,8,6,1,7,7,21,21,7,1,22,23,32,33,513.922,71,3,36.138924,-120.368385,176.608994,0,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 07:50:03,2025-07-04 07:50:03,2025-07-04 07:50:03,2025-07-04
535,N6Ns4trJHp,MOOSPMv3Parser,1751616001,0,0,1,0,0,1,1,1,1,1,366,51,21469,8,7,1,7,7,21,22,7,1,21,22,32,34,513.943,94,3,36.139118,-120.368355,181.589996,12,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 08:00:03,2025-07-04 08:00:03,2025-07-04 08:00:03,2025-07-04
547,dRG3FFAceI,MOOSPMv3Parser,1751616601,0,0,1,0,0,1,1,1,1,1,379,52,21474,8,6,1,6,6,20,21,6,1,21,22,32,33,514.121,110,3,36.138962,-120.368378,187.347,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 08:10:03,2025-07-04 08:10:03,2025-07-04 08:10:03,2025-07-04
559,WGa0LNCshS,MOOSPMv3Parser,1751617201,0,0,1,0,0,1,1,0,0,1,377,50,21479,8,6,1,6,6,20,22,6,1,21,21,32,34,514.256,113,3,36.139057,-120.368385,167.931,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 08:20:03,2025-07-04 08:20:03,2025-07-04 08:20:03,2025-07-04
569,cja8mLXhRI,MOOSPMv3Parser,1751617801,3,3,1,3,3,1,1,3,3,1,1192,225,21485,7,7,1,7,7,20,22,7,1,21,21,33,35,514.183,136,3,36.139046,-120.368393,172.028,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 08:30:03,2025-07-04 08:30:03,2025-07-04 08:30:03,2025-07-04
580,HNZyxS7Rve,MOOSPMv3Parser,1751618401,11,11,1,12,12,1,1,12,12,1,2874,638,21491,11,7,1,7,7,19,24,7,1,20,21,36,37,514.171,167,3,36.138947,-120.368393,162.563995,6,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 08:40:03,2025-07-04 08:40:03,2025-07-04 08:40:03,2025-07-04
591,0bihRIsmWh,MOOSPMv3Parser,1751619001,10,9,1,11,11,1,1,11,11,1,2741,587,21498,13,8,1,8,8,19,24,8,1,21,21,36,38,514.224,169,3,36.138988,-120.368378,178.787994,10,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 08:50:03,2025-07-04 08:50:03,2025-07-04 08:50:03,2025-07-04
602,giLp2FVV6v,MOOSPMv3Parser,1751619601,27,20,1,28,23,1,1,28,25,1,6644,1497,21505,13,9,1,9,9,19,25,9,1,20,20,36,38,514.272,159,3,36.139015,-120.368469,158.557007,10,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 09:00:03,2025-07-04 09:00:03,2025-07-04 09:00:03,2025-07-04
613,9WLBeQQ5iP,MOOSPMv3Parser,1751620201,28,21,1,29,24,1,1,29,27,1,6997,1542,21511,13,7,1,7,7,19,28,7,1,20,20,40,41,514.397,146,2,36.139027,-120.368362,166.063004,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 09:10:03,2025-07-04 09:10:03,2025-07-04 09:10:03,2025-07-04
622,6CFCrHmCzM,MOOSPMv3Parser,1751620801,18,14,1,19,17,1,1,19,18,1,4619,1020,21516,14,6,1,6,6,19,25,6,1,19,20,36,37,514.307,115,2,36.138966,-120.368301,184.587006,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 09:20:03,2025-07-04 09:20:03,2025-07-04 09:20:03,2025-07-04
633,grQ0cvuych,MOOSPMv3Parser,1751621401,9,8,1,10,10,1,1,10,10,1,2659,553,21521,16,6,1,6,6,19,26,6,1,19,20,38,40,514.385,141,2,36.138901,-120.368362,154.218002,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 09:30:03,2025-07-04 09:30:03,2025-07-04 09:30:03,2025-07-04
643,kHvpqiqZcA,MOOSPMv3Parser,1751622001,10,9,1,11,11,1,1,11,11,1,3220,603,21526,17,6,1,6,6,18,26,6,1,19,19,37,39,514.308,172,2,36.138901,-120.368362,154.222,0,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 09:40:03,2025-07-04 09:40:03,2025-07-04 09:40:03,2025-07-04
653,5HfL714dE1,MOOSPMv3Parser,1751622601,9,9,1,11,11,1,1,12,11,1,3059,591,21534,21,9,1,9,9,18,28,9,0,19,19,39,42,514.395,158,3,36.138939,-120.368248,182.097,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 09:50:03,2025-07-04 09:50:03,2025-07-04 09:50:03,2025-07-04
663,bKWCcAuIQN,MOOSPMv3Parser,1751623201,9,9,1,11,11,1,1,11,11,1,2777,569,21541,22,8,1,8,8,18,28,8,1,18,19,38,41,514.461,194,2,36.138954,-120.368301,179.110992,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 10:00:03,2025-07-04 10:00:03,2025-07-04 10:00:03,2025-07-04
673,pUa4gh0MMb,MOOSPMv3Parser,1751623801,9,9,1,11,11,1,1,11,11,1,2796,556,21548,22,8,1,8,8,18,29,8,1,18,19,43,44,514.519,173,2,36.139023,-120.368324,183.867996,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 10:10:03,2025-07-04 10:10:03,2025-07-04 10:10:03,2025-07-04
682,tJStjqLGB1,MOOSPMv3Parser,1751624401,9,9,1,11,11,1,1,11,11,1,3211,591,21555,22,8,1,8,8,18,27,8,1,18,18,39,41,514.424,166,1,36.139084,-120.368301,188.945007,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 10:20:03,2025-07-04 10:20:03,2025-07-04 10:20:03,2025-07-04
693,sAs5RSVlqx,MOOSPMv3Parser,1751625001,19,18,1,21,21,1,1,21,21,1,6383,1148,21562,23,8,1,8,8,18,29,8,1,18,18,42,44,514.504,160,1,36.138927,-120.368141,182.462006,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-04 10:30:03,2025-07-04 10:30:03,2025-07-04 10:30:03,2025-07-04
