date_time,pm_calibrated_clarityremake,pm_calibrated_twovar,reference
2023-07-24 09:30:00,8.503623728582317,8.281263141956442,4.4
2023-07-24 10:30:00,10.245174510626857,9.85196594881558,5.6
2023-07-24 11:30:00,9.621521525802075,9.58521841605155,5.3
2023-07-24 12:30:00,9.112077227873195,9.262502807360358,4.7
2023-07-24 13:30:00,6.905908789539234,7.25661857084032,5.0
2023-07-24 14:30:00,5.982879070906906,6.783316301640584,4.7
2023-07-24 15:30:00,5.610504558355321,6.332560164427383,4.6
2023-07-24 16:30:00,4.948164265460456,5.5472087609978145,4.8
2023-07-24 17:30:00,4.0015397926831895,4.62489320990547,4.7
2023-07-24 18:30:00,4.016964390861987,4.510475194229231,4.8
2023-07-24 19:30:00,4.581676595754746,4.9213676365830015,8.0
2023-07-24 20:30:00,4.882583315947059,4.891905579115167,6.8
2023-07-24 21:30:00,3.9325748862124303,3.9321441319152424,3.6
2023-07-24 22:30:00,4.4093397536693235,4.401285745783882,3.5
2023-07-24 23:30:00,4.922652631336494,4.687358534445719,4.4
2023-07-25 00:30:00,4.973715728804346,4.824322682732593,4.3
2023-07-25 01:30:00,4.820595045472144,4.552137243362191,4.8
2023-07-25 02:30:00,4.920906219260106,4.626691564179,2.7
2023-07-25 03:30:00,4.601240904260922,4.32793032760806,0.1
2023-07-25 04:30:00,4.3325117768253225,4.084063542017443,1.5
2023-07-25 05:30:00,3.968360763045631,3.8760307854481555,2.3
2023-07-25 06:30:00,4.132168782586078,4.191565631577827,1.5
2023-07-25 07:30:00,4.369912967520164,4.36665061877944,3.1
2023-07-25 08:30:00,4.918539090217777,4.6665552590384305,2.8
2023-07-25 09:30:00,4.620530441020042,4.590258082901029,0.8
2023-07-25 10:30:00,4.3092136845566955,4.661326691183442,0.8
2023-07-25 11:30:00,5.785163570217705,5.928639145249194,2.3
2023-07-25 12:30:00,4.067658824688443,4.604089934498181,2.5
2023-07-25 13:30:00,4.004203536684624,4.583286658466793,0.6
2023-07-25 14:30:00,3.9627807930855754,4.749712863597403,0.5
2023-07-25 15:30:00,3.910192173313588,4.832925965850659,0.0
2023-07-25 16:30:00,3.8875269980103244,4.864130879273642,1.1
2023-07-25 17:30:00,3.9212354669355776,4.843327603866353,2.2
2023-07-25 18:30:00,3.9774715913436385,4.71850795017442,1.2
2023-07-25 19:30:00,4.029555985459365,4.517409619364995,-0.6
2023-07-25 20:30:00,3.991926394880493,4.198426059999399,1.6
2023-07-25 21:30:00,4.117931035952231,4.266064454700354,5.3
2023-07-25 22:30:00,4.800097039519379,4.6145470702081575,4.7
2023-07-25 23:30:00,4.783323989761405,4.697760172461413,2.8
2023-07-26 00:30:00,4.620636328165543,4.770571637323073,3.5
2023-07-26 01:30:00,4.542200661725685,4.435976371106705,2.9
2023-07-26 02:30:00,4.597809744600369,4.3669880901777915,3.4
2023-07-26 03:30:00,4.341853118137991,4.136071730847715,2.9
2023-07-26 04:30:00,3.8885499319224444,3.948842250309816,1.4
2023-07-26 05:30:00,3.3907676161248332,3.3732664594046824,0.4
2023-07-26 06:30:00,3.7472462783987623,3.730407856348933,3.9
2023-07-26 07:30:00,3.2177992663369155,3.1597561555567495,2.3
2023-07-26 08:30:00,3.621520728857739,3.5223196020853633,-1.3
2023-07-26 09:30:00,3.8577903600245413,3.8863769257695666,-0.6
