site,date,start_hour,value,variable,units,quality,prelim,name 
3781,7/19/2025,0,33.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/19/2025,1,29.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/19/2025,2,24.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/19/2025,3,22.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/19/2025,5,23.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/19/2025,6,24.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/19/2025,7,27.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/19/2025,8,33.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/19/2025,9,40,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/19/2025,10,45.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/19/2025,11,50.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/19/2025,12,53.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/19/2025,13,54.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/19/2025,14,53.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/19/2025,15,56.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/19/2025,16,56.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/19/2025,17,56.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/19/2025,18,54.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/19/2025,19,47.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/19/2025,20,46.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/19/2025,21,42.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/19/2025,22,37.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/19/2025,23,31.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/20/2025,0,28.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/20/2025,1,25.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/20/2025,2,23,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/20/2025,3,22,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/20/2025,5,18.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/20/2025,6,20.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/20/2025,7,26.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/20/2025,8,32.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/20/2025,9,37.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/20/2025,10,41.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/20/2025,11,46.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/20/2025,12,50.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/20/2025,13,49.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/20/2025,14,49.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/20/2025,15,48.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/20/2025,16,47.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/20/2025,17,45.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/20/2025,18,46,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/20/2025,19,46,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/20/2025,20,32.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/20/2025,21,26.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/20/2025,22,23.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/20/2025,23,20.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/21/2025,0,18.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/21/2025,1,16.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/21/2025,2,14.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/21/2025,3,12.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/21/2025,5,11.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/21/2025,6,14.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/21/2025,7,19.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/21/2025,8,23.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/21/2025,9,26.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/21/2025,10,32,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/21/2025,11,36.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/21/2025,12,37,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/21/2025,13,37.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/21/2025,14,36.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/21/2025,15,35.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/21/2025,16,35.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/21/2025,17,36,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/21/2025,18,40,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/21/2025,19,34.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/21/2025,20,28.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/21/2025,21,22.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/21/2025,22,17.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/21/2025,23,16.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/22/2025,0,13.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/22/2025,1,11.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/22/2025,2,10.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/22/2025,3,10.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/22/2025,5,9.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/22/2025,6,11.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/22/2025,7,15.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/22/2025,8,20.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/22/2025,9,26.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/22/2025,10,33.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/22/2025,11,35.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/22/2025,12,38.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/22/2025,13,39.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/22/2025,14,38.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/22/2025,15,38,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/22/2025,16,38.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/22/2025,17,40.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/22/2025,18,39.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/22/2025,19,38.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/22/2025,20,35.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/22/2025,21,27.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/22/2025,22,22.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/22/2025,23,16.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/23/2025,0,11.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/23/2025,1,10,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/23/2025,2,9.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/23/2025,3,9.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/23/2025,5,7.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/23/2025,6,10.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/23/2025,7,15.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/23/2025,8,19.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/23/2025,9,25.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/23/2025,10,30.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/23/2025,11,34.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/23/2025,12,38.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/23/2025,13,40.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/23/2025,14,42.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/23/2025,15,42.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/23/2025,16,42.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/23/2025,17,40.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/23/2025,18,41.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/23/2025,19,38.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/23/2025,20,38.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/23/2025,21,27.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/23/2025,22,24.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/23/2025,23,22.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/24/2025,0,20.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/24/2025,1,18.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/24/2025,2,15.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/24/2025,3,14.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/24/2025,5,13.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/24/2025,6,15.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/24/2025,7,18.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/24/2025,8,23.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/24/2025,9,37.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/24/2025,10,41.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/24/2025,11,44.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/24/2025,12,46.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/24/2025,13,46.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/24/2025,14,44.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/24/2025,15,44.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/24/2025,16,44,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/24/2025,17,45.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/24/2025,18,44.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/24/2025,19,39.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/24/2025,20,38.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/24/2025,21,36.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/24/2025,22,32.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/24/2025,23,23,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/25/2025,0,16.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/25/2025,1,16.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/25/2025,2,15.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/25/2025,3,14.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/25/2025,5,10.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/25/2025,6,12.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/25/2025,7,16.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/25/2025,8,22,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/25/2025,9,29.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/25/2025,10,32.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/25/2025,11,36.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/25/2025,12,36.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/25/2025,13,37,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/25/2025,14,38.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/25/2025,15,38.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/25/2025,16,41.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/25/2025,17,41.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/25/2025,18,40.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/25/2025,19,40,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/25/2025,20,35.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/25/2025,21,28.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/25/2025,22,23.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/25/2025,23,20.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/26/2025,0,18.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/26/2025,1,15.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/26/2025,2,13.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/26/2025,3,12.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/26/2025,5,11.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/26/2025,6,12.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/26/2025,7,16.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/26/2025,8,20.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/26/2025,9,24.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/26/2025,10,28.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/26/2025,11,32.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/26/2025,12,35.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/26/2025,13,39.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/26/2025,14,40.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/26/2025,15,41.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/26/2025,16,43,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/26/2025,17,42.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/26/2025,18,41.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/26/2025,19,39.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/26/2025,20,37.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/26/2025,21,30.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/26/2025,22,23.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/26/2025,23,21,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/27/2025,0,18.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/27/2025,1,14.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/27/2025,2,12.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/27/2025,3,10.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/27/2025,5,9.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/27/2025,6,12,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/27/2025,7,16.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/27/2025,8,20.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/27/2025,9,25.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/27/2025,10,31.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/27/2025,11,36.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/27/2025,12,38.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/27/2025,13,39.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/27/2025,14,41.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/27/2025,15,42.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/27/2025,16,42.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/27/2025,17,41.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/27/2025,18,40,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/27/2025,19,37.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/27/2025,20,35.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/27/2025,21,33.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/27/2025,22,31.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/27/2025,23,24.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/28/2025,0,19.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/28/2025,1,15.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/28/2025,2,13.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/28/2025,3,11.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/28/2025,6,13.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/28/2025,7,21,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/28/2025,8,30.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/28/2025,9,33.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/28/2025,10,36.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/28/2025,11,36.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/28/2025,12,40.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/28/2025,13,40.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/28/2025,14,42.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/28/2025,15,44.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/28/2025,16,44.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/28/2025,17,43.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/28/2025,18,43.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/28/2025,19,42.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/28/2025,20,37.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/28/2025,21,35.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/28/2025,22,28.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/28/2025,23,24.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/29/2025,0,22,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/29/2025,1,17.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/29/2025,2,15.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/29/2025,3,12.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/29/2025,5,9.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/29/2025,6,14.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/29/2025,7,22.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/29/2025,8,32.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/29/2025,9,34.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/29/2025,10,37.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/29/2025,11,40.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/29/2025,12,45.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/29/2025,13,41.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/29/2025,14,39.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/29/2025,15,43.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/29/2025,16,51.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/29/2025,17,54.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/29/2025,18,47.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/29/2025,19,42.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/29/2025,20,38,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/29/2025,21,34.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/29/2025,22,30.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/29/2025,23,26.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland
