date_time,unixtime,temp_C,rh,o3,m_PM25_CF1,m_PM10_CF1,lat,lon,reference,week,o3_calibrated
2025-06-28 08:30:00,1751124900.0,27.83333333333333,43.66666666666666,24.85633333333333,25.166666666666668,25.666666666666668,36.78540883333333,-119.77304083333333,30.9,1,31.01180228974122
2025-06-28 09:30:00,1751128500.0,30.166666666666668,38.833333333333336,38.127833333333335,20.166666666666668,20.666666666666668,36.78540366666667,-119.7730955,43.0,1,41.86225767666691
2025-06-28 10:30:00,1751132100.0,32.333333333333336,34.833333333333336,49.810833333333335,19.33333333333333,19.666666666666668,36.78538916666667,-119.77311583333334,55.6,1,52.47634989701687
2025-06-28 11:30:00,1751135700.0,34.666666666666664,30.166666666666668,64.59566666666667,17.666666666666668,18.33333333333333,36.78536866666666,-119.77310566666668,71.8,1,65.64013776743786
2025-06-28 12:30:00,1751139300.0,37.0,25.666666666666668,74.42999999999999,16.0,16.0,36.78541,-119.77310566666668,82.6,1,74.21948636853904
2025-06-28 13:30:00,1751142900.0,38.5,22.83333333333333,68.95783333333334,9.333333333333334,9.666666666666666,36.785439833333335,-119.77303816666668,71.8,1,67.29338459674196
2025-06-28 14:30:00,1751146500.0,39.16666666666666,20.0,65.421,5.833333333333333,6.0,36.78542916666667,-119.773107,63.0,1,62.39628771492584
2025-06-28 15:30:00,1751150100.0,40.0,17.0,65.96983333333334,4.5,4.666666666666667,36.7854595,-119.773131,60.3,1,61.91951828663348
2025-06-28 16:30:00,1751153700.0,40.0,17.333333333333332,67.36216666666667,5.0,5.0,36.785391,-119.77308166666666,63.4,1,63.48875693002443
2025-06-28 17:30:00,1751157300.0,40.0,17.0,68.2185,5.5,5.666666666666667,36.7853795,-119.77311466666669,63.9,1,64.279769053459
2025-06-28 18:30:00,1751160900.0,39.333333333333336,16.166666666666668,68.28433333333334,4.666666666666667,5.0,36.785403,-119.773117,62.7,1,63.33602835878316
2025-06-28 19:30:00,1751164500.0,37.333333333333336,20.166666666666668,63.68116666666666,5.166666666666667,5.333333333333333,36.785401,-119.77311833333331,60.0,1,59.40839248250479
2025-06-28 20:30:00,1751168100.0,34.666666666666664,25.33333333333333,58.352833333333336,6.666666666666667,7.0,36.78538633333333,-119.77309666666667,56.2,1,55.06911644760476
2025-06-28 21:30:00,1751171700.0,33.0,31.5,56.46566666666666,6.666666666666667,7.0,36.785315833333335,-119.773075,56.0,1,54.691344552978926
2025-06-28 22:30:00,1751175300.0,31.5,33.666666666666664,53.81783333333333,6.833333333333333,7.333333333333333,36.78540666666667,-119.77302933333334,53.4,1,52.107382752418125
2025-06-28 23:30:00,1751178900.0,29.166666666666668,41.66666666666666,38.96966666666666,7.833333333333333,8.0,36.785347,-119.77306500000002,42.4,1,40.091764309960446
