date_time,unixtime,temp_C,rh,o3,m_PM25_CF1,m_PM10_CF1,lat,lon,reference,seasonal_bias,week,o3_calibrated_prepost
2025-09-05 11:30:00,1757096701.0,29.666666666666668,37.5,32.743833333333335,10.5,10.5,35.613226000000004,-119.68960066666666,,1,36,40.58338483473022
2025-09-05 12:30:00,1757100301.0,32.5,31.83333333333333,36.44283333333333,10.5,10.5,35.61322716666667,-119.68956233333334,,1,36,45.77728679894464
2025-09-05 13:30:00,1757103901.0,34.166666666666664,27.83333333333333,38.90433333333333,11.333333333333334,11.333333333333334,35.613226,-119.68947983333334,,1,36,49.22896670074726
2025-09-05 14:30:00,1757107501.0,35.5,25.666666666666668,41.02283333333333,11.666666666666666,11.833333333333334,35.613282500000004,-119.68953316666666,,1,36,51.79801893639459
2025-09-05 15:30:00,1757111101.0,36.66666666666666,23.5,43.6005,13.333333333333334,13.5,35.61323616666667,-119.6895575,,1,36,54.6257993920487
2025-09-05 16:30:00,1757114701.0,36.16666666666666,24.166666666666668,44.568333333333335,14.0,14.0,35.61318133333334,-119.68956116666668,,1,36,54.31585561576108
2025-09-05 17:30:00,1757118301.0,36.0,24.0,45.065666666666665,14.666666666666666,15.0,35.6131915,-119.68945833333332,,1,36,54.47007514273538
2025-09-05 18:30:00,1757121901.0,34.5,29.166666666666668,43.95183333333333,14.833333333333334,15.166666666666666,35.61322983333333,-119.68959033333331,,1,36,51.65163652816422
2025-09-05 19:30:00,1757125501.0,32.5,26.0,36.382666666666665,10.5,11.166666666666666,35.6132895,-119.68960066666666,,1,36,46.678975466188554
2025-09-05 20:30:00,1757129101.0,29.666666666666668,20.166666666666668,28.384833333333333,2.5,2.6666666666666665,35.61326866666666,-119.68958783333332,,1,36,39.88212965112025
2025-09-05 21:30:00,1757132701.0,28.0,24.5,30.61766666666667,3.5,3.6666666666666665,35.613234,-119.68959566666666,,1,36,38.01481539832998
2025-09-05 22:30:00,1757136301.0,27.5,21.5,36.303,2.6666666666666665,2.6666666666666665,35.613259,-119.68957133333332,,1,36,38.96003285153976
2025-09-05 23:30:00,1757139901.0,26.5,26.166666666666668,33.308166666666665,5.5,5.666666666666667,35.613262166666665,-119.68957783333332,,1,36,37.12877748071398
2025-09-06 00:30:00,1757143501.0,25.83333333333333,29.166666666666668,28.777,8.166666666666666,8.166666666666666,35.61328316666667,-119.68956633333332,,1,36,35.505121161391216
2025-09-06 01:30:00,1757147101.0,24.33333333333333,34.0,20.296833333333336,13.0,13.333333333333334,35.6133055,-119.68956883333334,,1,36,32.28733379834838
2025-09-06 02:30:00,1757151000.4285717,23.285714285714285,38.0,18.28614285714286,14.0,14.0,35.613251285714284,-119.68957642857144,,1,36,30.1790166544325
2025-09-06 03:30:00,1757154900.0,22.33333333333333,41.833333333333336,14.987666666666668,15.5,16.0,35.61325216666666,-119.6895805,,1,36,28.117779051044867
2025-09-06 04:30:00,1757158500.0,22.0,45.66666666666666,12.961,14.5,15.0,35.61324166666667,-119.6895345,,1,36,26.38451160044182
2025-09-06 05:30:00,1757162100.0,22.0,51.0,20.323,9.833333333333334,10.0,35.6132705,-119.6895305,,1,36,26.050227197463123
2025-09-06 06:30:00,1757165700.0,21.0,53.333333333333336,18.533666666666665,10.833333333333334,11.5,35.61324183333333,-119.68964016666666,,1,36,24.374452563873525
2025-09-06 07:30:00,1757169300.0,21.83333333333333,51.833333333333336,16.872833333333332,13.5,13.833333333333334,35.61326183333333,-119.68961466666669,,1,36,25.923836968044395
2025-09-06 08:30:00,1757172900.0,24.5,49.0,23.715,9.666666666666666,9.666666666666666,35.6132685,-119.6895905,,1,36,30.162889725343028
2025-09-06 09:30:00,1757176500.0,26.5,44.16666666666666,28.0505,7.833333333333333,8.0,35.613259,-119.68958416666668,,1,36,33.87407408853235
2025-09-06 10:30:00,1757180100.0,28.83333333333333,38.833333333333336,34.051,7.833333333333333,8.0,35.6132215,-119.6896095,,1,36,38.95817287534459
2025-09-06 11:30:00,1757183700.0,31.0,34.666666666666664,36.20916666666667,8.0,8.333333333333334,35.61328066666667,-119.68958683333334,,1,36,42.80603190285919
2025-09-06 12:30:00,1757187300.0,33.0,31.0,40.324666666666666,9.166666666666666,9.333333333333334,35.61325083333333,-119.68958666666668,,1,36,47.09150942422729
2025-09-06 13:30:00,1757190900.0,34.833333333333336,26.5,43.05283333333333,9.166666666666666,9.666666666666666,35.613299,-119.68957633333332,,1,36,50.68542184946316
2025-09-06 14:30:00,1757194500.0,36.16666666666666,22.166666666666668,42.664,8.333333333333334,8.5,35.61325816666666,-119.689542,,1,36,52.601743425742995
2025-09-06 15:30:00,1757198100.0,37.0,18.5,42.82066666666666,4.833333333333333,5.166666666666667,35.613299,-119.6895815,,1,36,53.24735063201279
2025-09-06 16:30:00,1757201700.0,36.0,18.0,41.3035,4.833333333333333,5.166666666666667,35.613232333333336,-119.68964,,1,36,51.7297076815654
2025-09-06 17:30:00,1757205300.0,35.666666666666664,14.5,40.89116666666666,2.5,2.6666666666666665,35.613292666666666,-119.6896285,,1,36,51.07469037511061
2025-09-06 18:30:00,1757208900.0,33.833333333333336,14.0,40.87266666666667,3.6666666666666665,4.0,35.61326733333333,-119.68955366666668,,1,36,49.2321231183055
2025-09-06 19:30:00,1757212500.0,30.83333333333333,20.666666666666668,32.72833333333333,5.5,5.666666666666667,35.613302,-119.68958783333332,,1,36,43.11136850439363
2025-09-06 20:30:00,1757216100.0,28.5,23.5,34.620333333333335,7.333333333333333,7.5,35.61325383333333,-119.68956616666668,,1,36,40.79440196458484
2025-09-06 21:30:00,1757219700.0,27.0,25.33333333333333,33.158,6.666666666666667,7.166666666666667,35.613249333333336,-119.68949383333332,,1,36,38.18122023875018
2025-09-06 22:30:00,1757223300.0,26.0,23.166666666666668,33.318000000000005,6.333333333333333,6.5,35.61323166666667,-119.68957266666666,,1,36,37.18752897682218
2025-09-06 23:30:00,1757226900.0,25.0,26.666666666666668,31.102,6.0,6.0,35.613224,-119.68952833333331,,1,36,34.808632708037635
