date_time,unixtime,temp_C,rh,o3,m_PM25_CF1,m_PM10_CF1,lat,lon,reference,seasonal_bias
2025-08-17 17:30:00,1755476701.0,33.5,35.5,30.12816666666667,1.8333333333333333,2.0,35.94965933333334,-119.049999,,1
2025-08-17 18:30:00,1755480301.0,32.5,37.0,29.826166666666666,0.6666666666666666,0.8333333333333334,35.94957416666667,-119.04998166666668,,1
2025-08-17 19:30:00,1755483901.0,30.83333333333333,40.5,25.72233333333333,0.8333333333333334,1.3333333333333333,35.94960866666667,-119.04999533333334,,1
2025-08-17 20:30:00,1755487501.0,28.83333333333333,45.333333333333336,12.2955,0.8333333333333334,1.0,35.949657333333334,-119.050036,,1
2025-08-18 09:30:00,1755534301.0,23.83333333333333,46.66666666666666,14.979833333333334,4.333333333333333,4.666666666666667,35.94954116666667,-119.04995066666667,,1
2025-08-18 10:30:00,1755537901.0,26.166666666666668,40.16666666666666,19.416166666666665,2.833333333333333,3.5,35.949578333333335,-119.0499255,,1
2025-08-18 11:30:00,1755541501.0,28.33333333333333,34.833333333333336,22.991,2.6666666666666665,2.6666666666666665,35.94961083333333,-119.0500005,,1
2025-08-18 12:30:00,1755545101.0,29.166666666666668,34.5,26.578333333333333,2.833333333333333,2.833333333333333,35.949612333333334,-119.049998,,1
2025-08-18 13:30:00,1755548701.0,30.5,35.0,28.620833333333334,3.1666666666666665,3.5,35.949643333333334,-119.04995616666668,,1
2025-08-18 14:30:00,1755552301.0,31.5,35.166666666666664,31.691166666666664,3.8333333333333335,3.8333333333333335,35.949558833333334,-119.04996733333331,,1
2025-08-18 15:30:00,1755555901.0,32.0,34.333333333333336,32.9855,3.5,3.8333333333333335,35.94957466666667,-119.04999266666664,,1
2025-08-18 16:30:00,1755559501.0,32.5,33.166666666666664,34.21183333333334,3.6666666666666665,4.0,35.94958616666667,-119.050027,,1
2025-08-18 17:30:00,1755563101.0,32.333333333333336,32.5,39.50183333333334,4.166666666666667,4.333333333333333,35.949672666666665,-119.0500615,,1
2025-08-18 18:30:00,1755566701.0,31.33333333333333,32.833333333333336,41.885333333333335,3.333333333333333,3.8333333333333335,35.949641,-119.0499865,,1
2025-08-18 19:30:00,1755570301.0,29.666666666666668,35.666666666666664,31.85333333333333,3.0,3.5,35.94955616666667,-119.04998883333332,,1
2025-08-18 20:30:00,1755573901.0,27.0,43.5,21.713833333333337,3.0,3.5,35.94956633333333,-119.05000833333332,,1
2025-08-18 21:30:00,1755577501.0,25.166666666666668,49.16666666666666,12.858666666666666,6.5,7.166666666666667,35.949546,-119.04999916666668,,1
2025-08-18 23:30:00,1755584701.0,22.666666666666668,50.5,11.911,4.5,4.833333333333333,35.949584333333334,-119.04994716666666,,1
2025-08-19 08:30:00,1755617101.0,22.166666666666668,52.0,10.702833333333333,4.333333333333333,4.833333333333333,35.949511333333334,-119.04998516666666,,1
2025-08-19 09:30:00,1755620701.0,26.0,42.66666666666666,15.064666666666668,3.6666666666666665,3.8333333333333335,35.949555833333335,-119.04995083333334,,1
2025-08-19 10:30:00,1755624301.0,28.5,37.833333333333336,19.984,5.166666666666667,5.5,35.94963633333334,-119.04995733333334,,1
2025-08-19 11:30:00,1755627901.0,30.166666666666668,33.333333333333336,27.86133333333333,3.5,3.8333333333333335,35.949633166666665,-119.04997633333332,,1
2025-08-19 12:30:00,1755631501.0,31.33333333333333,28.83333333333333,30.24483333333333,1.8333333333333333,2.1666666666666665,35.94963,-119.04996216666666,,1
2025-08-19 13:30:00,1755635101.0,32.5,28.33333333333333,30.963,2.0,2.0,35.94955383333333,-119.04995333333332,,1
2025-08-19 14:30:00,1755638701.0,34.0,26.33333333333333,33.476,1.6666666666666667,1.8333333333333333,35.949587333333334,-119.049961,,1
2025-08-19 15:30:00,1755642301.0,34.0,26.33333333333333,35.70216666666666,1.6666666666666667,2.0,35.949573,-119.04998516666666,,1
2025-08-19 16:30:00,1755645901.0,34.5,27.666666666666668,38.543,2.1666666666666665,2.333333333333333,35.94965316666667,-119.05003216666668,,1
2025-08-19 17:30:00,1755649501.0,34.666666666666664,27.33333333333333,38.1995,2.5,3.1666666666666665,35.949545,-119.05000666666666,,1
2025-08-19 18:30:00,1755653101.0,33.5,28.83333333333333,38.36683333333333,2.333333333333333,2.6666666666666665,35.949571666666664,-119.0499675,,1
2025-08-19 19:30:00,1755656701.0,31.166666666666668,35.666666666666664,28.925,2.333333333333333,2.833333333333333,35.949585,-119.04994966666668,,1
2025-08-19 20:30:00,1755660301.0,28.0,44.16666666666666,18.74416666666667,2.333333333333333,2.6666666666666665,35.949641,-119.04995466666666,,1
2025-08-19 21:30:00,1755663901.0,26.166666666666668,49.0,12.925,3.8333333333333335,4.166666666666667,35.94958916666667,-119.04997133333336,,1
2025-08-20 01:30:00,1755678301.0,20.83333333333333,55.333333333333336,10.115,4.333333333333333,4.333333333333333,35.94959433333333,-119.05001316666666,,1
2025-08-20 08:30:00,1755703501.0,22.33333333333333,47.66666666666666,13.404666666666666,7.0,7.666666666666667,35.949553,-119.04998,,1
2025-08-20 09:30:00,1755707101.0,25.5,40.16666666666666,18.92533333333333,4.833333333333333,5.333333333333333,35.94968083333333,-119.0499585,,1
2025-08-20 10:30:00,1755710701.0,28.166666666666668,35.5,24.032666666666668,4.666666666666667,5.0,35.949601,-119.04998533333332,,1
2025-08-20 11:30:00,1755714301.0,30.33333333333333,30.33333333333333,29.16633333333333,3.333333333333333,3.5,35.94955133333333,-119.04996983333332,,1
2025-08-20 12:30:00,1755717901.0,31.83333333333333,28.666666666666668,34.29,3.0,3.1666666666666665,35.94957466666667,-119.04992783333334,,1
2025-08-20 13:30:00,1755721501.0,33.166666666666664,28.0,36.95816666666666,4.166666666666667,4.166666666666667,35.94960483333333,-119.04999166666666,,1
2025-08-20 14:30:00,1755725101.0,34.333333333333336,26.166666666666668,40.85083333333333,3.5,3.8333333333333335,35.949558833333334,-119.049909,,1
2025-08-20 15:30:00,1755728701.0,35.0,24.5,42.011,3.6666666666666665,3.6666666666666665,35.949559666666666,-119.04983516666668,,1
2025-08-20 16:30:00,1755732301.0,35.0,22.83333333333333,43.048,2.833333333333333,3.0,35.949606,-119.0499115,,1
2025-08-20 17:30:00,1755735901.0,35.0,22.5,42.191,2.333333333333333,3.0,35.949570333333334,-119.04997783333332,,1
2025-08-20 18:30:00,1755739501.0,34.0,24.5,39.0545,3.333333333333333,3.8333333333333335,35.949578833333334,-119.05000683333331,,1
2025-08-20 19:30:00,1755743101.0,31.83333333333333,30.83333333333333,28.949,3.1666666666666665,3.5,35.94959533333333,-119.05003616666666,,1
2025-08-20 20:30:00,1755746701.0,28.666666666666668,38.333333333333336,18.2395,3.1666666666666665,3.5,35.949587666666666,-119.04999283333332,,1
2025-08-20 21:30:00,1755750301.0,26.33333333333333,45.0,10.067833333333336,5.166666666666667,5.5,35.949599666666664,-119.0500005,,1
2025-08-21 00:30:00,1755761101.0,23.0,48.333333333333336,15.329166666666666,4.5,4.833333333333333,35.949536,-119.04992166666666,,1
2025-08-21 01:30:00,1755764701.0,22.83333333333333,48.5,17.056,5.0,5.166666666666667,35.949571666666664,-119.04997516666668,,1
2025-08-21 02:30:00,1755768301.0,21.666666666666668,50.833333333333336,14.427,4.833333333333333,5.166666666666667,35.94952983333334,-119.05000183333334,,1
2025-08-21 03:30:00,1755771901.0,21.0,53.5,10.621333333333334,6.0,6.333333333333333,35.94958366666667,-119.04997766666666,,1
2025-08-21 04:30:00,1755775501.0,21.166666666666668,51.5,12.777833333333334,6.333333333333333,7.0,35.9495985,-119.04993216666666,,1
2025-08-21 05:30:00,1755779101.0,21.0,52.66666666666666,15.429166666666667,6.0,6.166666666666667,35.9495385,-119.049947,,1
2025-08-21 06:30:00,1755782701.0,20.0,55.833333333333336,14.148333333333332,8.333333333333334,8.666666666666666,35.949562666666665,-119.04998366666666,,1
2025-08-21 07:30:00,1755786301.0,21.83333333333333,53.0,12.812166666666668,9.666666666666666,10.166666666666666,35.94960066666667,-119.050003,,1
2025-08-21 08:30:00,1755789901.0,27.166666666666668,40.0,20.169166666666666,5.833333333333333,6.0,35.94960616666666,-119.05002966666666,,1
2025-08-21 09:30:00,1755793501.0,30.666666666666668,32.333333333333336,26.510166666666667,4.666666666666667,5.166666666666667,35.9496185,-119.050008,,1
2025-08-21 10:30:00,1755797101.0,32.333333333333336,29.666666666666668,31.604333333333333,5.333333333333333,5.666666666666667,35.949559666666666,-119.05002566666668,,1
2025-08-21 11:30:00,1755800701.0,33.833333333333336,28.166666666666668,33.8455,5.166666666666667,5.5,35.94961166666667,-119.05009216666669,,1
2025-08-21 12:30:00,1755804301.0,35.5,25.0,33.25533333333333,4.0,4.333333333333333,35.949562666666665,-119.04995083333334,,1
2025-08-21 13:30:00,1755807901.0,36.333333333333336,24.0,33.51266666666667,4.833333333333333,5.0,35.94956833333333,-119.05000283333334,,1
2025-08-21 14:30:00,1755811501.0,37.333333333333336,22.33333333333333,36.74216666666667,5.0,5.166666666666667,35.94959633333334,-119.04993816666666,,1
2025-08-21 15:30:00,1755815101.0,37.833333333333336,20.83333333333333,38.78083333333333,5.333333333333333,5.5,35.94953833333333,-119.04989766666668,,1
2025-08-21 16:30:00,1755818701.0,38.16666666666666,21.33333333333333,42.465833333333336,6.166666666666667,6.666666666666667,35.9496365,-119.04994466666666,,1
2025-08-21 17:30:00,1755822301.0,37.16666666666666,23.5,45.60183333333333,7.666666666666667,7.833333333333333,35.9496205,-119.04998916666666,,1
2025-08-21 18:30:00,1755826200.4285717,35.714285714285715,28.142857142857142,39.10228571428571,9.571428571428571,10.142857142857142,35.94960257142857,-119.04999985714286,,1
2025-08-21 19:30:00,1755830100.0,33.833333333333336,30.5,31.449,10.0,10.5,35.949687000000004,-119.0499955,,1
2025-08-21 20:30:00,1755833700.0,30.666666666666668,40.0,17.596333333333334,14.833333333333334,15.666666666666666,35.94962316666667,-119.0499905,,1
2025-08-21 21:30:00,1755837300.0,28.33333333333333,46.333333333333336,14.676333333333332,16.166666666666668,16.833333333333332,35.949571,-119.04998533333332,,1
2025-08-21 22:30:00,1755840900.0,26.33333333333333,46.0,19.88383333333333,13.166666666666666,13.5,35.94961816666667,-119.04998416666666,,1
2025-08-21 23:30:00,1755844500.0,25.666666666666668,45.0,19.696,11.666666666666666,12.0,35.949541,-119.049947,,1
2025-08-22 00:30:00,1755848100.0,25.0,47.833333333333336,13.097500000000002,13.666666666666666,14.0,35.949574166666665,-119.049956,,1
2025-08-22 01:30:00,1755851700.0,24.666666666666668,48.333333333333336,15.3735,12.5,12.666666666666666,35.94961683333333,-119.04995966666668,,1
2025-08-22 02:30:00,1755855300.0,24.5,46.833333333333336,15.491666666666667,10.333333333333334,10.833333333333334,35.94957733333333,-119.04994083333332,,1
2025-08-22 03:30:00,1755858900.0,24.33333333333333,45.0,15.2085,8.5,8.666666666666666,35.94960916666667,-119.04994583333333,,1
2025-08-22 04:30:00,1755862500.0,23.666666666666668,47.833333333333336,16.888166666666667,9.0,9.333333333333334,35.94953016666667,-119.04996733333331,,1
2025-08-22 05:30:00,1755866100.0,23.166666666666668,51.5,13.573,10.166666666666666,10.333333333333334,35.949545,-119.04999033333333,,1
2025-08-22 06:30:00,1755869700.0,23.0,52.0,14.490833333333333,11.833333333333334,12.5,35.949611166666664,-119.05006683333332,,1
2025-08-22 07:30:00,1755873300.0,25.0,46.66666666666666,13.719833333333334,11.333333333333334,11.666666666666666,35.949411833333336,-119.04997766666666,,1
2025-08-22 08:30:00,1755876900.0,30.0,34.833333333333336,22.185666666666663,10.0,10.5,35.9495285,-119.04999566666667,,1
2025-08-22 09:30:00,1755880500.0,33.0,30.83333333333333,25.061333333333334,19.166666666666668,19.83333333333333,35.94953866666667,-119.04995083333334,,1
2025-08-22 10:30:00,1755884100.0,34.666666666666664,30.83333333333333,30.46,14.333333333333334,14.666666666666666,35.94959,-119.04996733333331,,1
2025-08-22 11:30:00,1755887700.0,36.66666666666666,28.166666666666668,35.035666666666664,9.666666666666666,9.833333333333334,35.949612333333334,-119.0499865,,1
2025-08-22 12:30:00,1755891300.0,38.333333333333336,24.83333333333333,41.1395,9.166666666666666,9.5,35.949600333333336,-119.049956,,1
2025-08-22 13:30:00,1755894900.0,39.66666666666666,22.83333333333333,45.12966666666667,9.5,9.666666666666666,35.94965166666667,-119.04996116666666,,1
2025-08-22 14:30:00,1755898500.0,40.0,22.166666666666668,46.8935,10.333333333333334,10.5,35.949562,-119.04999783333334,,1
2025-08-22 15:30:00,1755902100.0,40.16666666666666,22.33333333333333,48.03,11.333333333333334,11.666666666666666,35.9495875,-119.04998416666666,,1
2025-08-22 16:30:00,1755905700.0,40.66666666666666,21.0,48.578,10.666666666666666,10.833333333333334,35.949632,-119.04999016666666,,1
2025-08-22 17:30:00,1755909300.0,40.16666666666666,21.0,46.91783333333333,10.166666666666666,10.5,35.94968866666667,-119.04999933333332,,1
2025-08-22 18:30:00,1755912900.0,38.333333333333336,25.33333333333333,40.67783333333333,10.5,10.833333333333334,35.949607,-119.04999666666669,,1
2025-08-22 19:30:00,1755916500.0,35.5,33.0,30.507166666666667,12.0,12.5,35.94959266666667,-119.04996266666666,,1
2025-08-22 20:30:00,1755920100.0,32.166666666666664,42.5,16.461000000000002,16.833333333333332,17.333333333333332,35.9495665,-119.04994333333332,,1
2025-08-22 21:30:00,1755923700.0,30.33333333333333,47.833333333333336,11.2905,21.0,21.5,35.949564,-119.04996616666666,,1
2025-08-22 22:30:00,1755927300.0,29.166666666666668,48.333333333333336,11.191,18.83333333333333,19.166666666666668,35.949548,-119.049961,,1
2025-08-22 23:30:00,1755930900.0,28.5,43.66666666666666,15.8365,15.166666666666666,16.0,35.9496375,-119.04996483333332,,1
2025-08-23 00:30:00,1755934500.0,27.5,43.0,16.845,13.666666666666666,14.0,35.94956533333333,-119.04998,,1
2025-08-23 01:30:00,1755938100.0,26.5,44.333333333333336,16.432166666666667,14.0,14.166666666666666,35.949591833333336,-119.04996216666666,,1
2025-08-23 02:30:00,1755941700.0,25.5,48.5,14.6925,16.166666666666668,16.5,35.949601333333334,-119.0501225,,1
2025-08-23 03:30:00,1755945300.0,24.666666666666668,48.66666666666666,13.504166666666668,15.0,15.333333333333334,35.94961983333334,-119.050074,,1
2025-08-23 04:30:00,1755948900.0,24.0,52.5,10.883333333333333,16.333333333333332,17.0,35.949629333333334,-119.0499635,,1
2025-08-23 05:30:00,1755952500.0,24.0,50.66666666666666,13.771333333333333,15.333333333333334,16.0,35.949588,-119.0500045,,1
2025-08-23 06:30:00,1755956100.0,24.0,50.16666666666666,14.132833333333332,14.666666666666666,15.333333333333334,35.949573,-119.05005883333332,,1
2025-08-23 07:30:00,1755959700.0,25.83333333333333,46.833333333333336,14.174,17.5,18.166666666666668,35.949581,-119.0500895,,1
2025-08-23 08:30:00,1755963300.0,29.0,39.833333333333336,17.523,20.666666666666668,21.33333333333333,35.94958533333334,-119.04995583333334,,1
2025-08-23 09:30:00,1755966900.0,32.166666666666664,35.833333333333336,23.424,23.166666666666668,23.666666666666668,35.949637833333334,-119.04999916666668,,1
2025-08-23 10:30:00,1755970500.0,34.166666666666664,33.0,30.88283333333333,24.33333333333333,25.0,35.949644166666666,-119.04998533333332,,1
2025-08-23 11:30:00,1755974100.0,35.333333333333336,30.166666666666668,35.6755,21.166666666666668,21.666666666666668,35.94962433333333,-119.04996633333332,,1
2025-08-23 12:30:00,1755977700.0,34.0,31.166666666666668,33.916666666666664,18.5,18.666666666666668,35.94964066666667,-119.04996233333334,,1
2025-08-23 13:30:00,1755981300.0,36.333333333333336,28.0,39.277,20.166666666666668,20.83333333333333,35.9496015,-119.04997366666667,,1
2025-08-23 14:30:00,1755984900.0,31.33333333333333,51.66666666666666,18.49116666666667,24.33333333333333,25.166666666666668,35.949557,-119.05004133333334,,1
2025-08-23 16:30:00,1755992100.0,34.333333333333336,41.333333333333336,15.112833333333333,52.0,53.0,35.949614833333335,-119.04995966666668,,1
2025-08-23 17:30:00,1755995700.0,34.333333333333336,44.16666666666666,16.783,37.16666666666666,37.833333333333336,35.94957933333333,-119.049984,,1
2025-08-23 18:30:00,1755999300.0,33.833333333333336,43.66666666666666,14.4005,33.0,33.333333333333336,35.949604666666666,-119.04997383333334,,1
2025-08-23 19:30:00,1756002900.0,31.33333333333333,48.833333333333336,12.225333333333332,25.33333333333333,26.166666666666668,35.949535166666664,-119.0499535,,1
2025-08-24 08:30:00,1756049700.0,28.666666666666668,41.16666666666666,11.741,27.166666666666668,27.83333333333333,35.949579166666666,-119.04997633333332,,1
2025-08-24 09:30:00,1756053300.0,32.5,33.166666666666664,20.6775,22.0,22.666666666666668,35.949633166666665,-119.04996633333332,,1
2025-08-24 10:30:00,1756056900.0,34.5,31.166666666666668,29.531,32.0,32.666666666666664,35.9496035,-119.049989,,1
2025-08-24 11:30:00,1756060500.0,36.16666666666666,33.166666666666664,34.8985,34.833333333333336,35.833333333333336,35.949584333333334,-119.0499725,,1
2025-08-24 12:30:00,1756064100.0,37.66666666666666,30.166666666666668,38.056666666666665,24.166666666666668,24.5,35.949564,-119.049998,,1
2025-08-24 13:30:00,1756067700.0,38.833333333333336,27.83333333333333,43.40766666666667,26.33333333333333,26.83333333333333,35.949590666666666,-119.0499765,,1
2025-08-24 14:30:00,1756071300.0,39.66666666666666,26.666666666666668,48.49933333333333,28.166666666666668,28.666666666666668,35.949623,-119.0499205,,1
2025-08-24 15:30:00,1756074900.0,40.0,25.5,46.4835,25.166666666666668,25.5,35.949562,-119.049998,,1
2025-08-24 16:30:00,1756078500.0,40.333333333333336,24.666666666666668,49.26116666666667,24.666666666666668,25.33333333333333,35.94957733333333,-119.04993033333334,,1
2025-08-24 17:30:00,1756082100.0,40.0,25.83333333333333,50.7895,24.33333333333333,24.666666666666668,35.9495525,-119.04998283333332,,1
2025-08-24 18:30:00,1756085700.0,38.66666666666666,27.666666666666668,45.39033333333333,23.0,23.666666666666668,35.949578833333334,-119.04996733333331,,1
2025-08-24 19:30:00,1756089300.0,35.0,36.66666666666666,32.38733333333334,24.5,25.0,35.949612333333334,-119.04997783333332,,1
2025-08-24 20:30:00,1756092900.0,32.333333333333336,42.16666666666666,19.3265,31.33333333333333,32.0,35.9495805,-119.0499815,,1
2025-08-24 21:30:00,1756096500.0,30.0,47.333333333333336,13.960666666666668,29.666666666666668,30.166666666666668,35.94960016666667,-119.04997266666668,,1
2025-08-24 22:30:00,1756100100.0,28.5,43.833333333333336,11.2025,13.0,13.166666666666666,35.94956633333333,-119.0500195,,1
2025-08-24 23:30:00,1756103700.0,27.83333333333333,38.833333333333336,12.771,6.5,6.5,35.9495825,-119.0499585,,1
2025-08-25 00:30:00,1756107300.0,26.83333333333333,40.833333333333336,10.405333333333331,7.666666666666667,8.0,35.949565,-119.0499775,,1
2025-08-25 07:30:00,1756132500.0,25.0,49.5,10.042166666666668,10.833333333333334,11.333333333333334,35.94964083333333,-119.05000583333332,,1
2025-08-25 08:30:00,1756136100.0,27.33333333333333,45.333333333333336,13.9235,10.0,10.5,35.9495875,-119.05000433333332,,1
2025-08-25 09:30:00,1756139700.0,30.166666666666668,41.16666666666666,19.725166666666667,9.666666666666666,10.166666666666666,35.94958883333333,-119.05000566666666,,1
2025-08-25 10:30:00,1756143300.0,32.333333333333336,37.66666666666666,24.876166666666663,10.0,10.5,35.949537666666664,-119.04996883333332,,1
2025-08-25 11:30:00,1756146900.0,34.166666666666664,32.166666666666664,31.909333333333336,13.666666666666666,14.166666666666666,35.949560166666664,-119.0500195,,1
2025-08-25 12:30:00,1756150500.0,35.666666666666664,29.666666666666668,35.95616666666667,17.0,17.666666666666668,35.94963,-119.0499905,,1
2025-08-25 13:30:00,1756154100.0,36.833333333333336,28.83333333333333,39.82216666666667,19.666666666666668,20.0,35.949585500000005,-119.04995216666669,,1
2025-08-25 14:30:00,1756157700.0,38.16666666666666,27.666666666666668,44.15616666666667,18.666666666666668,19.0,35.949624666666665,-119.04993316666666,,1
2025-08-25 15:30:00,1756161300.0,39.0,26.0,42.5685,16.333333333333332,16.5,35.94961816666667,-119.04993433333334,,1
2025-08-25 16:30:00,1756164900.0,39.0,26.5,45.2075,16.666666666666668,17.166666666666668,35.94962516666667,-119.049876,,1
2025-08-25 17:30:00,1756168500.0,38.5,28.666666666666668,46.94316666666666,16.333333333333332,16.333333333333332,35.9495705,-119.0499765,,1
2025-08-25 18:30:00,1756172100.0,36.5,31.0,43.5215,14.0,14.333333333333334,35.94960783333333,-119.05001433333332,,1
2025-08-25 19:30:00,1756175700.0,34.0,36.16666666666666,31.461,14.0,14.833333333333334,35.94955566666667,-119.04999016666666,,1
2025-08-25 20:30:00,1756179300.0,32.666666666666664,40.16666666666666,23.41883333333333,14.833333333333334,15.333333333333334,35.949635666666666,-119.04998283333332,,1
2025-08-25 21:30:00,1756182900.0,31.0,36.333333333333336,18.893166666666666,10.5,10.833333333333334,35.94955066666667,-119.05001433333332,,1
2025-08-25 22:30:00,1756186500.0,29.33333333333333,30.83333333333333,14.403666666666666,2.5,2.833333333333333,35.949628,-119.04992566666664,,1
2025-08-25 23:30:00,1756190100.0,28.166666666666668,29.666666666666668,13.728833333333334,1.3333333333333333,1.3333333333333333,35.9495715,-119.04992166666666,,1
2025-08-26 00:30:00,1756193700.0,27.0,31.5,13.357833333333332,1.6666666666666667,2.1666666666666665,35.94959633333333,-119.049989,,1
2025-08-26 08:30:00,1756222500.0,27.666666666666668,36.5,13.7575,6.333333333333333,6.333333333333333,35.9496135,-119.04997366666667,,1
2025-08-26 09:30:00,1756226100.0,31.0,31.166666666666668,19.8225,5.666666666666667,6.0,35.949546833333336,-119.04995716666669,,1
2025-08-26 10:30:00,1756229700.0,32.666666666666664,33.5,25.633666666666667,8.0,8.166666666666666,35.949573,-119.04994083333334,,1
2025-08-26 11:30:00,1756233300.0,34.5,33.166666666666664,33.61816666666667,12.0,12.833333333333334,35.9496225,-119.04999933333332,,1
2025-08-26 12:30:00,1756236900.0,36.16666666666666,29.83333333333333,40.84483333333333,11.333333333333334,11.666666666666666,35.94955266666667,-119.049928,,1
2025-08-26 13:30:00,1756240500.0,37.5,28.166666666666668,43.61266666666666,11.5,11.833333333333334,35.949616166666665,-119.0499855,,1
2025-08-26 14:30:00,1756243800.4,38.0,26.4,46.3128,11.6,12.2,35.9495986,-119.0500136,,1
2025-08-26 15:30:00,1756247101.0,38.0,24.0,44.23483333333333,10.166666666666666,10.5,35.94958233333333,-119.049998,,1
2025-08-26 16:30:00,1756250701.0,38.833333333333336,23.0,43.93366666666666,10.0,10.166666666666666,35.949573,-119.049998,,1
2025-08-26 17:30:00,1756254301.0,37.66666666666666,27.5,50.09583333333333,18.33333333333333,18.5,35.949595333333335,-119.0500425,,1
2025-08-26 18:30:00,1756257901.0,36.16666666666666,30.33333333333333,45.273,19.166666666666668,19.666666666666668,35.9496115,-119.04997,,1
2025-08-26 19:30:00,1756261501.0,33.5,35.166666666666664,33.16916666666666,20.5,21.0,35.9496165,-119.04999016666666,,1
2025-08-26 20:30:00,1756265101.0,31.0,38.833333333333336,22.5955,26.0,27.0,35.949644166666666,-119.0499725,,1
2025-08-26 21:30:00,1756268701.0,28.83333333333333,44.5,17.166999999999998,30.33333333333333,31.33333333333333,35.94954633333333,-119.04997,,1
2025-08-26 22:30:00,1756272301.0,26.5,50.16666666666666,15.6565,25.166666666666668,25.666666666666668,35.949572833333335,-119.05001466666666,,1
2025-08-26 23:30:00,1756275901.0,25.83333333333333,49.66666666666666,12.352833333333336,12.0,12.333333333333334,35.94957866666667,-119.04996983333336,,1
2025-08-27 00:30:00,1756279501.0,24.666666666666668,52.333333333333336,10.688,11.833333333333334,12.333333333333334,35.949574000000005,-119.04998533333332,,1
2025-08-27 01:30:00,1756283101.0,24.0,51.333333333333336,10.8345,12.5,13.333333333333334,35.949602666666664,-119.0499675,,1
2025-08-27 08:30:00,1756308301.0,25.0,53.0,13.596333333333334,13.0,13.333333333333334,35.94957283333333,-119.04997516666668,,1
2025-08-27 09:30:00,1756311901.0,28.33333333333333,42.66666666666666,19.5405,11.5,12.0,35.94957866666667,-119.04997766666666,,1
2025-08-27 10:30:00,1756315501.0,30.83333333333333,35.333333333333336,27.87283333333333,9.666666666666666,9.833333333333334,35.9495925,-119.0499855,,1
2025-08-27 11:30:00,1756319101.0,32.666666666666664,32.333333333333336,32.588166666666666,10.166666666666666,10.333333333333334,35.94961783333333,-119.04999283333332,,1
2025-08-27 12:30:00,1756322701.0,34.166666666666664,29.5,36.872166666666665,10.666666666666666,11.166666666666666,35.9495875,-119.0499865,,1
2025-08-27 13:30:00,1756326301.0,36.0,27.5,39.13016666666667,9.5,10.0,35.94961933333334,-119.049961,,1
2025-08-27 14:30:00,1756329901.0,37.0,22.5,41.77166666666667,7.666666666666667,8.166666666666666,35.949596166666666,-119.05005416666668,,1
2025-08-27 15:30:00,1756333501.0,37.833333333333336,19.0,42.061,6.166666666666667,6.333333333333333,35.9495805,-119.04995583333334,,1
2025-08-27 16:30:00,1756337101.0,38.0,16.833333333333332,43.89116666666666,5.166666666666667,5.5,35.94958416666667,-119.04999783333334,,1
2025-08-27 17:30:00,1756340701.0,37.16666666666666,16.0,43.56133333333333,4.666666666666667,4.833333333333333,35.9495545,-119.04994333333332,,1
2025-08-27 18:30:00,1756344301.0,35.333333333333336,19.33333333333333,37.703833333333336,4.833333333333333,5.0,35.94963066666667,-119.04997633333332,,1
2025-08-27 19:30:00,1756347901.0,32.166666666666664,24.166666666666668,26.224500000000003,6.666666666666667,6.833333333333333,35.94964233333334,-119.04997233333334,,1
2025-08-27 20:30:00,1756351501.0,29.5,27.33333333333333,20.4375,6.666666666666667,7.0,35.94958116666667,-119.049998,,1
2025-08-27 21:30:00,1756355101.0,25.666666666666668,35.166666666666664,17.29133333333333,6.333333333333333,6.833333333333333,35.949555833333335,-119.049979,,1
2025-08-27 22:30:00,1756358701.0,24.166666666666668,36.0,15.408166666666666,6.0,6.0,35.94957483333334,-119.05004366666668,,1
2025-08-27 23:30:00,1756362301.0,23.33333333333333,33.833333333333336,15.6115,5.0,5.166666666666667,35.949597000000004,-119.0499915,,1
2025-08-28 00:30:00,1756365901.0,22.0,35.333333333333336,15.7445,4.666666666666667,5.0,35.94956333333334,-119.05000183333334,,1
2025-08-28 01:30:00,1756369501.0,21.0,34.833333333333336,15.897333333333334,4.333333333333333,4.666666666666667,35.94957633333333,-119.04996866666666,,1
2025-08-28 02:30:00,1756373101.0,20.0,34.166666666666664,15.870666666666668,4.166666666666667,4.166666666666667,35.94955266666667,-119.05004116666667,,1
2025-08-28 03:30:00,1756376701.0,19.166666666666668,36.66666666666666,14.8315,4.333333333333333,4.666666666666667,35.9496125,-119.049951,,1
2025-08-28 04:30:00,1756380301.0,18.166666666666668,42.16666666666666,12.656,5.5,5.666666666666667,35.94963283333333,-119.04999683333334,,1
2025-08-28 05:30:00,1756383901.0,18.0,45.66666666666666,12.926666666666668,6.5,6.833333333333333,35.94963283333333,-119.050003,,1
2025-08-28 06:30:00,1756387501.0,18.0,48.333333333333336,12.307166666666667,7.333333333333333,7.666666666666667,35.949562,-119.04990116666666,,1
2025-08-28 07:30:00,1756391101.0,19.0,49.833333333333336,11.725499999999998,8.0,8.5,35.949594,-119.04994083333334,,1
2025-08-28 08:30:00,1756394701.0,21.666666666666668,48.16666666666666,12.339333333333334,9.5,10.0,35.94957983333333,-119.049933,,1
2025-08-28 09:30:00,1756398301.0,24.83333333333333,44.5,15.726833333333332,11.166666666666666,11.5,35.949558333333336,-119.0499855,,1
2025-08-28 10:30:00,1756401901.0,27.666666666666668,43.833333333333336,19.026,14.833333333333334,15.5,35.949619500000004,-119.049997,,1
