date_time,unixtime,m_PM25_CF1,m_PM1_CF1,m_PM10_CF1,tempC_pms,rh_pms,temp_C,rh,lat,lon,reference,dew_point,temp_minus_dew_point,pm_rh_interaction,pm_calibrated_clarityremake,pm_calibrated_twovar,omega,pm_calibrated_clarity,pm_calibrated_epa_barkjohn
2023-10-06 08:30:00,1696605841.0,16.2,11.6,17.0,17.4,47.8,18.2,52.4,36.6342674,-120.3823258,3.1,8.288580758358423,9.911419241641577,848.88,7.542079168874293,7.57387993936089,0.419,10.061387261968015,10.071
2023-10-06 09:30:00,1696609800.0,12.71428571,9.857142857,13.28571429,23.28571429,38.14285714,24.57142857,40.42857143,36.63424686,-120.3823784,6.8,10.23347440792655,14.337954162073448,514.0204080081633,7.388948218038715,8.551031639756932,0.43642857145,9.429258217047405,9.079285712299999
2023-10-06 10:30:00,1696613700.0,8.666666667,6.5,8.833333333,26.66666667,32.0,28.16666667,32.5,36.63426483,-120.3823967,4.2,10.14029707709379,18.026369592906214,281.66666667749996,6.821883556393845,6.158878493913587,0.456666666665,7.547408963384623,7.4966666668399995
2023-10-06 11:30:00,1696617300.0,5.666666667,4.333333333,6.0,28.83333333,28.16666667,31.0,28.0,36.63430333,-120.382332,2.2,10.352755018449614,20.647244981550386,158.666666676,5.81605730600003,5.3699312914681885,0.471666666665,6.066569499293265,6.26249999989
2023-10-06 12:30:00,1696620900.0,4.666666667,3.833333333,5.166666667,31.0,24.83333333,32.66666667,24.83333333,36.63427483,-120.3823393,2.2,9.969735925601352,22.696930744398646,115.88888888161111,5.579771906594018,5.190820573317657,0.476666666665,5.625075573687228,6.0258333337900005
2023-10-06 13:30:00,1696624500.0,4.0,3.0,4.0,32.16666667,23.0,33.83333333,22.66666667,36.6342905,-120.382375,1.4,9.5836625491839,24.249670780816103,90.66666668,5.347151746238918,5.055545811882367,0.48,5.012159984419746,5.835
2023-10-06 14:30:00,1696628100.0,3.166666667,2.166666667,3.333333333,32.83333333,21.83333333,34.83333333,21.33333333,36.63428133,-120.3823357,3.6,9.509493979662611,25.32383935033739,67.5555555521111,4.996117622478579,4.840549615562186,0.48416666666499997,4.497695567586056,5.50083333379
2023-10-06 15:30:00,1696631700.0,3.5,2.5,3.666666667,33.0,22.0,35.0,20.83333333,36.63425567,-120.382356,2.3,9.293936431097679,25.706063568902323,72.916666655,5.200537130693679,4.9387888259638775,0.4825,4.640207584308747,5.66
2023-10-06 16:30:00,1696635300.0,3.833333333,3.0,4.0,32.83333333,21.83333333,35.83333333,20.0,36.63422983,-120.3823877,1.3,9.371167749712185,26.462165580287817,76.66666666,5.458238353508316,5.050628849991192,0.480833333335,4.787600122269286,5.84750000011
2023-10-06 17:30:00,1696638900.0,12.0,9.0,12.33333333,31.66666667,23.33333333,34.83333333,22.0,36.634238,-120.3823902,4.3,9.968777918484463,24.86455541151554,264.0,8.741266282915484,11.439422913142078,0.44,9.51765906716807,9.966666666950001
2023-10-06 18:30:00,1696642201.0,16.4,12.6,17.0,29.6,26.0,32.4,25.6,36.6343062,-120.3823164,6.5,10.19979492627832,22.200205073721676,419.84,10.637268461635607,12.201248938653794,0.418,12.052906795197298,12.027999999999999
2023-10-06 19:30:00,1696645501.0,24.83333333,18.83333333,26.0,26.0,33.0,28.33333333,35.0,36.63427,-120.3823472,12.0,11.401324602130922,16.932008727869075,869.16666655,13.511527509018515,13.265672016483549,0.37583333334999997,15.999677955559271,15.818333331600002
2023-10-06 20:30:00,1696649101.0,26.16666667,19.66666667,27.5,22.83333333,38.16666667,24.5,41.83333333,36.63427583,-120.3823458,17.1,10.682071959210939,13.817928040789061,1094.6388889411112,13.094621976938102,12.583355619783894,0.36916666665000003,15.94292769090409,16.072500001450003
2023-10-06 21:30:00,1696652701.0,19.0,14.16666667,20.0,21.16666667,39.0,22.5,41.5,36.6343055,-120.3823345,5.6,8.764034561557576,13.735965438442424,788.5,10.022580025696596,10.257911557563915,0.405,12.421349337062047,12.275
2023-10-06 22:30:00,1696656301.0,13.83333333,10.16666667,14.5,20.16666667,39.0,22.16666667,40.33333333,36.63433817,-120.382365,5.6,8.04364587559845,14.123020794401551,557.944444263889,7.88892693752018,8.707297789766118,0.43083333335,9.87551522334169,9.588333331600001
2023-10-06 23:30:00,1696659901.0,14.5,10.66666667,15.0,19.5,40.0,20.5,43.83333333,36.63427417,-120.3823842,4.4,7.7660233573959445,12.733976642604055,635.583333285,7.8106475611018205,8.697865736914501,0.4275,10.04986833671735,9.85
