date_time,unixtime,m_PM25_CF1,m_PM1_CF1,m_PM10_CF1,tempC_pms,rh_pms,temp_C,rh,lat,lon,reference,dew_point,temp_minus_dew_point,pm_rh_interaction,pm_calibrated_clarityremake,pm_calibrated_twovar,omega,pm_calibrated_clarity,pm_calibrated_epa_barkjohn
2023-11-04 13:30:00,1699129501.0,42.0,26.666666666666668,46.16666666666666,27.0,26.0,26.166666666666668,30.83333333333333,36.785397,-119.77311466666669,33.0,7.621383793349264,18.545282873317404,1294.9999999999998,19.22320722615776,19.300804716898462,0.29,25.684240238045483,25.34
2023-11-04 14:30:00,1699133101.0,41.833333333333336,26.33333333333333,45.66666666666666,28.0,25.0,27.0,28.5,36.785471666666666,-119.7731285,27.0,7.18747747420816,19.81252252579184,1192.25,19.04422038984056,19.293302782761277,0.29083333333333333,25.810265621855066,25.338333333333335
2023-11-04 15:30:00,1699136701.0,41.333333333333336,26.83333333333333,44.833333333333336,27.666666666666668,24.5,27.5,27.666666666666668,36.785413,-119.773055,26.1,7.181993847459289,20.31800615254071,1143.5555555555557,19.276516226272356,19.13715277289945,0.29333333333333333,25.72561929789576,25.120833333333337
2023-11-04 16:30:00,1699140301.0,40.16666666666666,26.0,43.5,26.666666666666668,25.0,27.5,27.166666666666668,36.78541033333334,-119.773069,29.2,6.915549281483683,20.584450718516315,1091.1944444444443,18.775114952783667,18.683706611588338,0.2991666666666667,25.076373239337947,24.471666666666664
2023-11-04 17:30:00,1699143901.0,40.833333333333336,26.83333333333333,43.66666666666666,25.666666666666668,26.83333333333333,26.5,29.166666666666668,36.78539733333333,-119.773117,26.3,7.095557220164569,19.40444277983543,1190.9722222222224,19.283421732841234,18.829539327927314,0.29583333333333334,25.02458594032054,24.6625
2023-11-04 18:30:00,1699147501.0,60.16666666666666,39.66666666666666,64.5,22.33333333333333,34.833333333333336,22.666666666666668,41.16666666666666,36.7854015,-119.77307866666666,32.2,8.794377459298717,13.87228920736795,2476.86111111111,26.417910366863058,25.47319344969248,0.19916666666666671,32.310449427444034,34.03583333333333
2023-11-04 19:30:00,1699151101.0,54.16666666666666,37.16666666666666,57.5,19.83333333333333,40.16666666666666,20.5,46.5,36.785405,-119.77310683333332,28.3,8.63680243505503,11.86319756494497,2518.7499999999995,24.4948117593101,22.99353959090932,0.2291666666666667,28.098027028661235,30.4625
2023-11-04 20:30:00,1699154701.0,60.16666666666666,40.66666666666666,64.0,18.33333333333333,45.16666666666666,19.166666666666668,52.0,36.78540616666667,-119.7730355,30.4,9.06936555949691,10.097301107169757,3128.666666666666,25.962357032605617,24.920797392231343,0.19916666666666671,29.130588951084093,33.15749999999999
2023-11-04 21:30:00,1699158301.0,77.16666666666667,52.0,82.0,17.833333333333332,48.0,18.0,55.66666666666666,36.785411333333336,-119.77312333333332,39.6,8.997612686595282,9.002387313404718,4295.61111111111,31.865979356045464,30.987214903084976,0.11416666666666664,35.04190263209267,41.756666666666675
2023-11-04 22:30:00,1699161901.0,78.83333333333333,53.0,83.83333333333333,16.833333333333332,50.5,17.333333333333332,58.66666666666666,36.78538733333333,-119.77313733333334,45.5,9.153484455088428,8.179848878244904,4624.888888888888,32.00250837303802,31.463166866807633,0.10583333333333336,34.5679348391953,42.410833333333336
2023-11-04 23:30:00,1699165501.0,76.0,51.5,81.0,15.666666666666666,54.0,15.666666666666666,64.33333333333333,36.78541233333333,-119.7731095,42.4,8.949817213429968,6.716849453236698,4889.333333333333,30.36714050120472,30.23975148538326,0.12,31.51979594027457,40.64
2023-11-05 00:30:00,1699169101.0,64.16666666666667,43.5,68.16666666666667,14.833333333333334,54.66666666666666,15.0,63.333333333333336,36.785399,-119.77306366666666,28.2,8.086275105190479,6.913724894809521,4063.888888888889,26.19790427679487,25.875980214735343,0.17916666666666664,27.25613325605846,34.43
2023-11-05 01:30:00,1699172701.0,65.16666666666667,43.16666666666666,69.5,14.0,57.5,14.166666666666666,67.66666666666667,36.785425833333335,-119.7730625,25.4,8.269493023293819,5.897173643372847,4409.611111111111,25.427475629815206,26.090274482328795,0.17416666666666664,26.16695832644855,34.70916666666667
2023-11-05 02:30:00,1699179901.0,69.66666666666667,46.333333333333336,74.16666666666667,13.0,61.333333333333336,13.0,72.0,36.785402833333336,-119.7731095,26.4,8.066513205959309,4.933486794040691,5016.0,26.48384279195963,27.5312630264053,0.15166666666666664,26.229394494422458,36.723333333333336
2023-11-05 03:30:00,1699183501.0,73.66666666666667,49.5,78.66666666666667,12.333333333333334,63.0,12.0,74.33333333333333,36.7853955,-119.77307516666669,30.0,7.571623309477992,4.428376690522008,5475.888888888889,27.796608788929227,28.905197698920162,0.13166666666666665,26.88055700847009,38.66166666666667
2023-11-05 04:30:00,1699187101.0,69.16666666666667,45.333333333333336,73.66666666666667,12.0,63.66666666666666,12.0,74.66666666666667,36.785441166666665,-119.773149,27.5,7.637281662046774,4.362718337953226,5164.444444444445,25.552974687851695,27.223649581433165,0.15416666666666665,25.014186315200874,36.265
2023-11-05 05:30:00,1699190701.0,67.33333333333333,44.16666666666666,72.16666666666667,11.5,65.66666666666667,10.833333333333334,78.33333333333333,36.785429666666666,-119.77309666666667,23.0,7.209406257286484,3.62392707604685,5274.444444444443,24.396399347583014,26.44617842718271,0.16333333333333336,23.36784064791587,35.141666666666666
2023-11-05 06:30:00,1699194301.0,68.83333333333333,45.5,73.83333333333333,11.0,67.5,10.166666666666666,81.16666666666667,36.78540866666667,-119.773079,24.5,7.079761090336703,3.086905576329963,5586.972222222222,24.64705842009623,26.896809229108143,0.15583333333333335,22.94539047107594,35.765833333333326
2023-11-05 07:30:00,1699197901.0,71.66666666666667,47.333333333333336,76.16666666666667,12.666666666666666,63.66666666666666,12.5,74.83333333333333,36.78536616666667,-119.773097,30.3,8.15316945032441,4.346830549675589,5363.055555555556,26.567879365830635,28.138043838192566,0.14166666666666664,25.785838223273586,37.565000000000005
2023-11-05 08:30:00,1699201800.2857144,59.42857142857143,38.42857142857143,64.0,16.857142857142858,47.85714285714285,16.142857142857142,57.85714285714285,36.78541614285714,-119.77308542857143,25.3,7.832012942222516,8.310844200634627,3438.367346938775,24.123760655401323,24.50700675031304,0.20285714285714285,27.178028378417054,32.545
2023-11-05 09:30:00,1699205700.0,74.5,44.66666666666666,82.5,20.33333333333333,38.66666666666666,19.666666666666668,46.66666666666666,36.785426,-119.77310433333334,36.7,7.929303531983851,11.737363134682816,3476.666666666666,29.000990649490245,30.51079940368931,0.1275,37.26015218631746,41.163333333333334
2023-11-05 10:30:00,1699209300.0,74.16666666666667,43.833333333333336,82.16666666666667,24.33333333333333,31.666666666666668,22.666666666666668,39.333333333333336,36.785506,-119.7730815,36.8,8.12129536173503,14.545371304931638,2917.2222222222226,29.26260251658238,30.763083950315497,0.12916666666666665,39.62723478015463,41.585
2023-11-05 11:30:00,1699212900.0,58.333333333333336,35.333333333333336,63.833333333333336,27.166666666666668,26.5,25.0,33.0,36.7855135,-119.77306766666668,26.4,7.602181935497028,17.39781806450297,1925.0,24.527699994709128,25.248118352903177,0.20833333333333331,33.53474466887896,33.79083333333333
2023-11-05 12:30:00,1699216500.0,51.833333333333336,31.83333333333333,57.0,27.83333333333333,26.0,26.33333333333333,31.5,36.78543866666666,-119.77308283333332,29.6,8.08058485265946,18.25274848067387,1632.75,22.392739451459008,22.897422126818782,0.24083333333333332,30.60911352486159,30.453333333333337
2023-11-05 13:30:00,1699220100.0,47.333333333333336,30.33333333333333,51.5,27.33333333333333,26.33333333333333,27.0,30.33333333333333,36.7854805,-119.77308899999998,24.7,8.102632356523642,18.897367643476358,1435.7777777777776,21.40593127707468,21.23369323699182,0.2633333333333333,28.455826912091133,28.085000000000004
2023-11-05 14:30:00,1699223700.0,35.5,23.5,38.0,26.83333333333333,28.166666666666668,27.166666666666668,32.166666666666664,36.785394,-119.7730205,14.3,9.115355723447573,18.051310943219093,1141.9166666666665,17.16873703887352,16.807554669533772,0.3225,21.823425379756458,21.775833333333335
2023-11-05 15:30:00,1699227300.0,27.5,19.0,28.83333333333333,26.0,29.83333333333333,27.0,33.333333333333336,36.785436833333335,-119.7730635,16.2,9.49983853610514,17.500161463894862,916.6666666666667,14.405105985621162,13.792396909603498,0.3625,17.437955601603385,17.47416666666667
2023-11-05 16:30:00,1699230900.0,28.666666666666668,20.166666666666668,30.33333333333333,24.166666666666668,32.666666666666664,25.0,37.0,36.785477,-119.77308516666666,20.2,9.292397779893042,15.707602220106958,1060.6666666666667,15.062264089413414,14.067650794314241,0.35666666666666663,17.745117842308595,17.84
2023-11-05 17:30:00,1699234500.0,30.33333333333333,20.83333333333333,31.666666666666668,21.0,40.16666666666666,21.83333333333333,46.833333333333336,36.7854715,-119.77311183333336,13.8,9.959308487583533,11.874024845749796,1420.6111111111109,15.082788994794452,14.276314343136349,0.3483333333333334,17.01963182602602,18.069166666666664
2023-11-05 18:30:00,1699238100.0,38.16666666666666,26.666666666666668,40.16666666666666,19.0,46.333333333333336,19.83333333333333,53.5,36.785424166666665,-119.77313499999998,20.6,10.11061615853393,9.7227171747994,2041.916666666666,17.919232237576022,16.811760635938462,0.3091666666666667,19.40167331411637,21.61833333333333
2023-11-05 19:30:00,1699241700.0,44.0,30.666666666666668,46.333333333333336,17.666666666666668,50.66666666666666,18.33333333333333,58.833333333333336,36.7853685,-119.77303966666666,24.6,10.134012572171933,8.199320761161395,2588.666666666667,19.664047172675115,18.713697275463268,0.28,20.691663635794217,24.28333333333334
2023-11-05 20:30:00,1699245300.0,53.5,36.66666666666666,56.333333333333336,16.666666666666668,54.5,17.166666666666668,63.833333333333336,36.7853965,-119.77310816666666,25.6,10.255762910576477,6.910903756090191,3415.0833333333335,22.397933139437207,21.983474333058574,0.2325,23.04994458814771,28.8975
2023-11-05 21:30:00,1699248900.0,61.333333333333336,41.5,65.33333333333333,16.0,56.833333333333336,16.666666666666668,66.33333333333333,36.78537633333333,-119.77321366666666,27.1,10.35683097386154,6.3098356928051285,4068.4444444444443,24.686752938465805,24.723841743951112,0.19333333333333333,25.29639843661502,32.7725
2023-11-05 22:30:00,1699252500.0,62.0,41.333333333333336,65.66666666666667,16.0,54.5,17.0,62.66666666666666,36.78547416666667,-119.773144,26.2,9.822030886371735,7.177969113628265,3885.3333333333326,25.077650318435474,25.092414806040544,0.19,26.429980449397505,33.3175
2023-11-05 23:30:00,1699256100.0,54.333333333333336,36.333333333333336,57.5,16.0,53.16666666666666,16.5,61.5,36.785448,-119.77308800000002,23.8,9.069905016661943,7.430094983338057,3341.5,22.51387766060415,22.359549329285187,0.22833333333333333,23.891635520065016,29.444166666666668
2023-11-06 00:30:00,1699259700.0,45.333333333333336,30.0,47.833333333333336,16.0,52.0,16.0,59.66666666666666,36.785425,-119.77308166666668,17.6,8.151248596546738,7.848751403453262,2704.8888888888887,19.27182081879205,19.130097301761467,0.2733333333333333,20.75536760013067,24.863333333333337
2023-11-06 01:30:00,1699263300.0,50.66666666666666,33.0,53.833333333333336,15.666666666666666,52.833333333333336,15.666666666666666,61.66666666666666,36.785393,-119.77309033333334,19.9,8.323452009616634,7.343214657050032,3124.4444444444434,20.69779680946082,21.03625698036476,0.2466666666666667,22.388653035647074,27.56583333333333
2023-11-06 02:30:00,1699266900.0,55.833333333333336,35.833333333333336,60.16666666666666,14.666666666666666,55.66666666666666,14.666666666666666,65.66666666666667,36.785367,-119.77311966666667,22.9,8.3033034999625,6.363363166704167,3666.388888888889,21.759150673343722,22.774541675890553,0.22083333333333333,23.391767985767125,30.01166666666667
2023-11-06 03:30:00,1699270500.0,52.833333333333336,33.666666666666664,56.66666666666666,14.0,56.333333333333336,14.5,64.33333333333333,36.78542016666666,-119.773131,21.9,7.842797104943222,6.657202895056778,3398.9444444444443,20.76239715119557,21.641630112459197,0.2358333333333333,22.41840062002316,28.395000000000003
2023-11-06 04:30:00,1699274100.0,45.66666666666666,29.666666666666668,49.0,15.166666666666666,52.833333333333336,15.666666666666666,59.66666666666666,36.785410000000006,-119.77310816666666,20.1,7.8377905710184015,7.828876095648265,2724.777777777777,19.10023646883475,19.20746846684596,0.2716666666666667,20.947098764520742,24.96583333333333
2023-11-06 05:30:00,1699277700.0,49.5,31.666666666666668,53.333333333333336,16.0,50.5,16.0,57.833333333333336,36.78541116666667,-119.7730955,20.6,7.69212085188357,8.307879148116431,2862.75,20.39916169998486,20.73427425416397,0.2525,22.94835585146062,27.157500000000002
2023-11-06 06:30:00,1699281300.0,47.5,30.166666666666668,51.333333333333336,16.0,52.0,16.0,60.833333333333336,36.785389,-119.77301516666668,17.9,8.436978625767933,7.563021374232067,2889.5833333333335,19.24467386244301,19.922572324286282,0.2625,21.490194021987,25.990000000000002
2023-11-06 07:30:00,1699284900.0,40.16666666666666,25.83333333333333,43.16666666666666,16.0,60.833333333333336,15.666666666666666,73.83333333333333,36.785363,-119.7730955,15.9,11.009428830085172,4.657237836581494,2965.638888888888,15.463157497250808,16.768139638134386,0.2991666666666667,16.006632773344602,21.42583333333333
2023-11-06 08:30:00,1699288500.0,48.16666666666666,30.166666666666668,52.16666666666666,16.333333333333332,67.66666666666667,16.5,81.83333333333333,36.78541366666666,-119.77306,18.3,13.383352909871785,3.1166470901282146,3941.638888888888,16.672567213071723,19.328907092733722,0.2591666666666667,16.526849206634914,25.004999999999995
2023-11-06 09:30:00,1699292100.0,47.16666666666666,29.33333333333333,50.5,18.5,59.333333333333336,18.83333333333333,70.16666666666667,36.785429666666666,-119.77307516666669,18.9,13.278386807192033,5.554946526141295,3309.5277777777774,17.67128866392664,19.40863008153088,0.2641666666666667,18.848971632682098,25.19333333333333
2023-11-06 10:30:00,1699295700.0,41.16666666666666,26.0,44.333333333333336,21.83333333333333,46.16666666666666,21.166666666666668,57.16666666666666,36.78541466666667,-119.77305483333332,19.3,12.352929447371086,8.813737219295582,2353.3611111111104,17.226282583248487,17.917943357879764,0.2941666666666667,19.91703885806897,23.192499999999995
2023-11-06 11:30:00,1699299300.0,36.5,23.166666666666668,39.16666666666666,24.5,36.833333333333336,22.83333333333333,45.66666666666666,36.785439833333335,-119.7731005,14.0,10.492198344611658,12.34113498872167,1666.833333333333,16.529246022894252,16.71001245307658,0.3175,20.129139884542617,21.559166666666666
2023-11-06 12:30:00,1699302900.0,36.0,23.33333333333333,38.333333333333336,25.666666666666668,34.333333333333336,24.0,43.333333333333336,36.78530366666666,-119.77312966666666,16.5,10.761291533632788,13.238708466367212,1560.0,16.72255423611434,16.660777809174974,0.32,20.345961840713898,21.511666666666667
2023-11-06 13:30:00,1699306500.0,31.166666666666668,20.166666666666668,33.166666666666664,25.5,33.5,24.666666666666668,41.5,36.78540616666667,-119.77316266666666,8.9,10.711584859379727,13.955081807286941,1293.4166666666667,14.96079468885168,14.937496981923552,0.3441666666666666,18.30162699219653,19.069166666666668
2023-11-06 14:30:00,1699310100.0,18.83333333333333,12.666666666666666,19.33333333333333,24.5,35.5,25.0,41.5,36.785434,-119.77303583333332,10.6,11.011062221016678,13.988937778983322,781.5833333333331,10.54674682583643,10.319569949283606,0.4058333333333334,12.195731663273653,12.485833333333332
2023-11-06 15:30:00,1699313700.0,8.833333333333334,6.166666666666667,9.166666666666666,23.0,38.833333333333336,23.83333333333333,45.0,36.785443,-119.77303083333334,5.8,11.179187482015088,12.65414585131824,397.5,6.694697106565192,6.483800645645628,0.45583333333333337,7.383703473215309,7.0024999999999995
2023-11-06 16:30:00,1699317300.0,5.666666666666667,4.0,5.666666666666667,21.33333333333333,42.833333333333336,22.33333333333333,49.0,36.785393,-119.77307766666668,1.9,11.09590566885557,11.237427664477758,277.6666666666667,5.363647309901637,5.111737188496609,0.4716666666666666,5.689702235269908,5.015833333333333
2023-11-06 17:30:00,1699320900.0,4.666666666666667,3.0,4.833333333333333,20.0,46.833333333333336,21.0,53.5,36.785452166666666,-119.773013,8.7,11.192425212102563,9.807574787897437,249.66666666666669,4.66013454159946,4.532148753872407,0.4766666666666666,5.071182297554069,4.155833333333333
2023-11-06 18:30:00,1699324500.0,4.333333333333333,3.0,4.333333333333333,19.5,49.16666666666666,20.83333333333333,55.5,36.785371833333336,-119.77306733333334,6.7,11.592540754735012,9.240792578598317,240.49999999999997,4.569370950662364,4.285494926017562,0.47833333333333333,4.802226551707972,3.784166666666667
2023-11-06 19:30:00,1699328100.0,4.0,2.833333333333333,4.666666666666667,18.5,53.5,19.5,61.5,36.7853795,-119.773061,7.6,11.899711651983623,7.600288348016377,246.0,4.199195581540067,3.9319257322024974,0.48,4.669044390413262,3.2424999999999997
2023-11-06 20:30:00,1699331700.0,2.333333333333333,1.5,2.6666666666666665,16.666666666666668,62.0,16.833333333333332,74.16666666666667,36.7854195,-119.773196,4.2,12.202920937776296,4.630412395557036,173.05555555555554,2.7509618393884825,2.8679392556986247,0.48833333333333334,3.6077091675512145,1.6533333333333324
2023-11-06 21:30:00,1699335300.0,3.8333333333333335,2.5,4.333333333333333,15.0,72.5,16.0,85.66666666666667,36.7854,-119.77308266666668,2.0,13.597638800361846,2.402361199638154,328.3888888888889,2.4370042537019394,2.8552701384631094,0.48083333333333333,3.468119935277887,1.5408333333333326
2023-11-06 22:30:00,1699338900.0,6.333333333333333,4.0,6.833333333333333,15.0,75.16666666666667,16.0,88.5,36.78538383333333,-119.77306216666666,5.1,14.099211006391084,1.9007889936089164,560.5,2.948371611368767,3.6271105739422183,0.4683333333333334,3.8744962060255466,2.6141666666666663
