date_time,pm_calibrated_clarityremake,pm_calibrated_twovar,reference
2023-07-26 04:30:00,4.309214822414308,4.23001450559629,4.6
2023-07-26 05:30:00,4.146901473325801,4.087705601310088,5.7
2023-07-26 06:30:00,4.229420131503188,4.243338072028251,5.7
2023-07-26 07:30:00,4.525164051179528,4.499507422835434,8.0
2023-07-26 08:30:00,4.988075494558421,5.029180507611706,6.3
2023-07-26 09:30:00,6.3936715216335545,6.254594356634623,5.6
2023-07-26 10:30:00,7.752056539081073,7.562735920197219,13.2
2023-07-26 11:30:00,7.4543613306570595,7.341199909442104,10.3
2023-07-26 12:30:00,7.3435624990533,7.275296369405153,11.2
2023-07-26 13:30:00,5.0634018599407264,5.256289150262648,7.1
2023-07-26 14:30:00,3.886015107629155,4.110781273559748,5.1
2023-07-26 15:30:00,3.6294735361849986,3.9435111964870715,3.5
2023-07-26 16:30:00,3.6451011448641575,3.9831890936794636,4.0
2023-07-26 17:30:00,3.4989185183377947,3.6684235441723705,4.2
2023-07-26 18:30:00,3.476456290055793,3.5990193960646524,3.5
2023-07-26 19:30:00,3.556188573760078,3.695070677036292,4.2
2023-07-26 20:30:00,4.085782518553721,4.091170783109106,6.1
2023-07-26 21:30:00,3.7586096831016746,3.720324651926256,5.3
2023-07-26 22:30:00,3.371282271011615,3.396450436180821,7.2
2023-07-26 23:30:00,3.945861164928358,3.825672028734888,9.1
2023-07-27 00:30:00,4.273369433934573,4.195651864467983,11.8
2023-07-27 01:30:00,3.8571812812198782,3.839522457691051,7.9
2023-07-27 02:30:00,3.8176749479950827,3.886494373128466,4.6
2023-07-27 03:30:00,3.9528413203369936,3.8998179395604264,3.6
2023-07-27 04:30:00,4.307942919339964,4.3019405085658295,4.0
2023-07-27 05:30:00,5.283542162531136,5.264754376921633,6.1
2023-07-27 06:30:00,5.043235535501386,5.058649382695288,9.1
2023-07-27 07:30:00,5.197710458654654,5.251430810489672,5.4
2023-07-27 09:30:00,5.047563131932887,4.99942575091647,8.5
2023-07-27 10:30:00,4.551086399772202,4.6551044672818485,7.7
2023-07-27 11:30:00,4.758355739774504,5.0165358070308494,8.2
2023-07-27 12:30:00,5.770971357785272,6.049168228259383,6.1
2023-07-27 13:30:00,6.123282525832564,6.450162100376922,3.5
2023-07-27 14:30:00,5.31743164632692,5.629242731542308,6.2
2023-07-27 15:30:00,4.787695738448193,5.064900880442222,4.1
2023-07-27 16:30:00,4.037257584563035,4.347034008720781,3.9
2023-07-27 17:30:00,3.6838739953455173,3.9572562529383943,5.3
2023-07-27 18:30:00,4.096888214742629,4.3330174059290165,4.1
2023-07-27 19:30:00,4.494370295711777,4.701770257523756,5.5
2023-07-27 20:30:00,5.660106554671768,5.751941145377869,7.8
2023-07-27 21:30:00,5.145042533029117,5.2198544853092805,6.8
2023-07-27 22:30:00,4.871332751784648,4.953454009213559,3.7
2023-07-27 23:30:00,6.7966925055325245,6.7621413339361,5.9
2023-07-28 00:30:00,6.857616060145488,10.003123894575207,10.3
2023-07-28 01:30:00,9.569601271241604,11.57751414595171,9.1
2023-07-28 02:30:00,8.054941039126907,10.387263974706853,7.8
2023-07-28 03:30:00,7.533950287067859,10.056638927138836,8.6
2023-07-28 04:30:00,6.518137815211462,8.922007514468572,5.3
2023-07-28 05:30:00,5.619385655062814,8.022488347101408,8.5
2023-07-28 06:30:00,5.335110348901718,7.537565008473224,12.8
2023-07-28 07:30:00,5.0470562786863065,7.496635194627965,8.1
2023-07-28 08:30:00,7.396848550443627,7.344021651661765,5.1
2023-07-28 09:30:00,5.194902958430557,9.124614753262907,7.0
2023-07-28 10:30:00,5.11449389722076,9.937925240155046,9.3
2023-07-28 11:30:00,7.68868657537295,8.01209486572613,10.1
2023-07-28 12:30:00,7.7008873539042,7.9707310084562915,8.6
2023-07-28 13:30:00,7.603696509687634,7.934975209354026,12.3
2023-07-28 14:30:00,7.712017349863796,7.946191325689178,8.8
2023-07-28 15:30:00,6.473141027418063,6.7670350999808235,11.7
2023-07-28 16:30:00,5.4424600148938,5.737903286823056,8.0
2023-07-28 17:30:00,4.372771034478738,4.633759267389995,6.4
2023-07-28 18:30:00,4.015341680395291,4.2901104470063,2.2
2023-07-28 19:30:00,6.861115062649631,7.280904427572729,10.3
2023-07-28 20:30:00,6.010055262324803,6.162043683733749,6.6
2023-07-28 21:30:00,4.968630622513051,5.031966823559619,4.9
2023-07-28 22:30:00,5.329845411147422,5.309583415990492,5.0
2023-07-28 23:30:00,5.033032325790907,5.108790476528142,12.1
2023-07-29 00:30:00,4.581588375584863,4.552965284859237,6.9
2023-07-29 01:30:00,4.243268498879873,4.389826450236325,3.7
2023-07-29 02:30:00,3.9972812693185165,3.947468720848947,6.3
2023-07-29 03:30:00,3.8945336059542672,3.89138813917319,3.8
2023-07-29 04:30:00,4.005181521967953,3.927565428294815,1.6
2023-07-29 05:30:00,3.9358546021960206,3.9103197637727263,5.9
2023-07-29 06:30:00,4.003842480720163,3.962899737377717,5.2
2023-07-29 07:30:00,3.978001850011532,3.9607922872809076,7.7
2023-07-29 08:30:00,4.053790759027372,3.995833794260319,6.3
2023-07-29 09:30:00,4.30586024191069,4.34023687604292,5.3
2023-07-29 10:30:00,4.416312682228202,4.551745844973168,6.3
2023-07-29 11:30:00,5.118482931035743,5.389489388310508,6.3
2023-07-29 12:30:00,5.228429694491939,5.526190234429135,7.1
2023-07-29 13:30:00,4.741964161094742,5.048076705939494,6.1
2023-07-29 14:30:00,4.2040006976092705,4.5699631774498535,3.8
2023-07-29 15:30:00,3.3770650134834455,3.7693685911887336,4.4
2023-07-29 16:30:00,2.944375042012348,3.2688228300287894,3.6
2023-07-29 17:30:00,3.4341959521692886,3.770211571227457,1.7
2023-07-29 18:30:00,3.276354208028565,3.5709791052267743,0.3
2023-07-29 19:30:00,3.273887552620766,3.4342782591081473,0.0
2023-07-29 20:30:00,3.771882161990476,3.931323412197325,1.6
2023-07-29 21:30:00,5.99864293557022,6.044274462214659,4.7
2023-07-29 22:30:00,6.76528178979541,6.86940873124289,7.1
2023-07-29 23:30:00,7.198796410702113,7.287634944790501,7.4
2023-07-30 00:30:00,7.368202810093871,7.402209683434332,6.5
2023-07-30 01:30:00,7.2491177825527995,7.287941069986008,10.5
2023-07-30 02:30:00,6.882400285843464,6.828759166095903,8.4
2023-07-30 03:30:00,6.323700975689754,6.397617553043677,4.4
2023-07-30 04:30:00,6.4788689512108775,6.4942260972048995,3.0
2023-07-30 05:30:00,6.570032450657252,6.613545505631217,4.6
2023-07-30 06:30:00,6.60834514815921,6.59672133112849,6.1
2023-07-30 07:30:00,5.508452563776797,5.493970469669386,7.5
2023-07-30 08:30:00,5.27152457364178,5.281543125152613,5.5
2023-07-30 09:30:00,6.1709140903893465,6.319783604548722,6.2
2023-07-30 10:30:00,7.062502369160166,7.232539354161356,12.1
2023-07-30 11:30:00,7.264684569891025,7.547304903668449,10.5
2023-07-30 12:30:00,7.776571419779538,8.028919040228857,13.0
2023-07-30 13:30:00,7.633974414300261,7.9987712992941695,15.6
2023-07-30 14:30:00,5.176291699499409,5.468002202656569,11.4
2023-07-30 15:30:00,4.723774652597643,5.020036415101616,10.2
2023-07-30 16:30:00,4.337400322199146,4.594502860216965,5.2
2023-08-01 17:30:00,3.6313094617209414,4.0673099661931,0.7
2023-08-01 18:30:00,5.06004850257599,5.421030287219154,7.1
2023-08-01 19:30:00,6.486838834469647,6.677709275330992,8.6
2023-08-01 20:30:00,5.234077724753458,9.150699166677292,12.5
2023-08-01 21:30:00,5.780122447228634,8.97239790580526,12.5
2023-08-01 22:30:00,5.514611697130404,8.261803092780116,8.2
2023-08-01 23:30:00,4.9226115655914615,7.41895826072777,5.9
2023-08-02 00:30:00,4.78126794624595,6.722006718984381,6.9
2023-08-02 01:30:00,4.74184638556962,6.255337518099946,6.3
2023-08-02 02:30:00,4.742031360419548,5.924274394567616,4.8
2023-08-02 03:30:00,4.771224321407684,5.6377161811876,8.3
2023-08-02 04:30:00,4.800974818009481,5.297630556128153,8.1
2023-08-02 05:30:00,4.554686258901631,5.034176191521319,7.1
2023-08-02 06:30:00,4.378010058096479,4.900574661423908,10.0
2023-08-02 07:30:00,4.8330373418479695,5.783609471496558,7.4
2023-08-02 08:30:00,5.13985269546154,6.662155750156262,9.4
2023-08-02 09:30:00,5.68280462632104,8.186217505775083,8.8
2023-08-02 10:30:00,5.3938199242951965,9.102556577937303,10.7
2023-08-02 11:30:00,4.171518509772793,8.788323262492673,9.8
2023-08-02 12:30:00,6.840053304313052,7.101446566210305,7.7
2023-08-02 13:30:00,6.366402147548493,6.640157212223391,10.1
